"[ 지인에게 선물받아서 사용하게 됐어요큰 박스 패키지를 열어보니], 긍정 텍스트 확률 : 61.39%"
"[짱구베게 만드시고 대단했어요저는 바느질을 못해서 삼송국민행복카드 만들고 받은 베이비키트에 있던 주먹의 반만한 딸랑이 만드는것도 처박아 놨었는데.. 친절히 알려주셔서 작품을 완성했습니다 ㅎㅎ 처음에 딸랑이 공은 재료비 만천원퀼트실일반실보다 딴딴해요천원 해서 만원 재료비가 들었는데 ㅎㅎ 전혀 아깝지 않습니당 아가가 분명 잘 가지고 놀거거든요. 지금 주변에 조카들이 공에 환장을 해서 확신합니다 ㅎㅎ 제게 시간이 더 있었다면 다른 작품도 도전해볼텐데 아쉬운 수업이었습니다 ▼요건 처박아 뒀다가 선생님께 도움받아 만든 삼송베이비키트에서 받은 작고 빈약한 딸랑이 입니다 ㅎㅎ 선생님 감사합니당 ㅎ....... .......? 본문 이미지자 다음 순산체조 강사 송금례 교수님참 임산부들을 사랑해 주시는 교수님 ㅎㅎ 체조시간을 통해서 모유가 잘 나오는 유선 발달을 위한 체조도 하고], 긍정 텍스트 확률 : 99.97%"
"[산후에 회복이 빠를수 있도록 케겔체조도 하고], 긍정 텍스트 확률 : 54.09%"
"[골반을 이완시키는 체조도 했습니다ㅎㅎ그중에 몇가지는 지금 기억하고 있고 집에서도 틈틈히 하겠습니다 완모완모 특히 이 강의는 참 인기가 좋아서 사람이 참 많은 강의 였어요.뱃속에서 이미 커져서 움직일 수 없는 축복이에게 엄마가 체조를 통해 양수를 움직여 주면 아이가 많이 좋아 한대요 자기는 움직임에 제한이 있으니까요 ㅎㅎ 그 외에도 다리 부기 빠지게 해주시는 마사지법을 알려주셨는데 마침 어제 신랑한테 제가 먼저 마사지를 해줬네요 ㅎㅎ자 우리 신랑 얼마나 센스가 있을지... 제가 아무말 하지 않아도 제게 그 마사지를 해줄까요? ㅋㅋㅋ 기대하지 않습니다. ㅋㅋㅋ임산부 기도모임], 긍정 텍스트 확률 : 99.62%"
"[ 출산휴가후 아가 어린이집문의등등등등에 조급해서 불안하던 때였는데 그 마음이 북받쳐 기도제목을 나누다 울었.... 아 부끄러워 그렇게 속에 있던 걱정들 나누고 함께 기도해주시고 위로해주셔서 다시 마음에 힘을 얻고 평안하게 차근 차근 준비하고 무엇보다 뱃속 아이와 시간을 보내는 것에 집중하고 있고], 긍정 텍스트 확률 : 99.97%"
"[감사함으로 시간을 보내고 있습니다그때 적어왔던 기도제목으로 아가 태교일기기도문적으면서 함께 기도하고 있습니다 응원합니다 특별히 이때 뵈었던 어머니들과 더 친밀?해진 느낌 입니다.. ㅋㅋ 저혼자?ㅋㅋㅋ저 낯가림이 심하거든요이제목요출산교실 주차스마트한 신생아 돌보기], 긍정 텍스트 확률 : 99.93%"
"[병원에 와야하는 경우에 대해서 좀더 비중을 다뤄 주셨어요 ㅎㅎ마지막으로새싹맘 오리엔테이션부], 긍정 텍스트 확률 : 98.76%"
"[부로 나눠져서 부임신기간 받는 검사들과 많이 하는 질문들], 긍정 텍스트 확률 : 52.77%"
"[강사외래 수간호사선생님부출산준비 꿀팁], 긍정 텍스트 확률 : 56.44%"
"[셋째 출산시에 할인이....ㅋㅋ부에서 또딱 기억에 남는것은 주로 이용하시는 육아용품 구매처... 이것을 수업을 들으셔서 확인하셔요 ㅋㅋㅋ이번 토요일에 신랑 손잡고 아이 쇼핑하러 가려구요ㅎㅎㅎ부? 에서는 하이라이트 경품 추첨을 통해 태교뮤직컬 비커밍맘 초대권 장을 분에게 나눠 드렸어요 ㅋㅋㅋㅋ 저는 역시 안뽑혔지만저는 그런 운이 없어요 ㅋㅋㅋ 애초 부터 기대안했어요ㅜㅜㅜㅜㅜㅜㅜ], 긍정 텍스트 확률 : 96.25%"
"[참석한 모든 분께 아래와 같이 선물을 주셨어요 ㅋㅋ드링킹요구르트도 그때 주셨는데 점심먹고 배불러서 집에 그냥 데리고 왔어요 ㅋㅋㅋ코스트코 커클랜드 기저귀 쓸까 했었는데 그 기저귀랑 거드? 라고 속쓰리고 입덧할때 먹으라고 하셨던것안그래도 요즘 아이가 커지면서 신물 계속 올라왔는데그리고 재대혈 안내가 붙여있는 물티슈 저는 재대혈 상담은 안받고 태동검사할때 옆에 계셔주셨던 간호사쌤의 추천으로 올코드에 기증하기로 했어용 손수건 다삶고 빨고 다렸는데 손수건등등등등 먹는것 먹는것 냠냠 아싸아싸 푸짐하게 받아왔습니다그리고 월 새싹맘들에게 특별히 주신다는 ㅌㅅㅋㄹ 저는... 이미 많이 늦었으니 패스하겠습니다....... .......? 본문 이미지매 강의마다 먹거리를 떡], 긍정 텍스트 확률 : 62.57%"
"[음료를 준비해주신 손길들 감사했습니다저보다 저의 아이를 더 축복해 주셔서 정말 감사했습니다. 저와 신랑에게 아이를 축복해 줄수있도록 가르쳐주셔서 감사합니다. 호흡법 잘 기억해서 순산하고 연락드릴게요 ♥이상 문화센터이용 후기 였습니당기회가 되신다면 초기부터 새싹맘], 긍정 텍스트 확률 : 99.99%"
"[태교토요부부출산교실 꼭 들으시고모유수유아카데미 꼭 들으셔요ㅎㅎㅎㅎㅎㅎ 아 아쉬워요 ㅠ식사 맛나게 하셔요 뿅], 긍정 텍스트 확률 : 90.23%"
"[ ..분정도 일찍 도착하게 돼서 좀 기다렸어요... ], 긍정 텍스트 확률 : 69.91%"
"[ .맘스데이가 산모교실을 처음 시작한 업체라고 하더라구요. 올해로 년이 되었대요....그러고보면 산모교실 주관하는 업체들이 정말 많거든요..그 중에 제가 여러번 들어본 곳이 맘스데이랑 맘스스토리 인것 같아요...... ], 긍정 텍스트 확률 : 74.92%"
"[ .부 유익한 생활강좌.부 아로마테라피 오일만들기.부 태교 레크레이션 및 경품추첨.으로 구성되어 있었어요...... ], 긍정 텍스트 확률 : 66.57%"
"[ ..들어올때 입구에서 참석자 이름을 확인하고.소소한 선물을 줘요. ], 긍정 텍스트 확률 : 58.42%"
"[ 사실 저는 출산이나 육아에 관련된 산모에게 정말 유익한 정보를 기대하고 있었는데 웬 보험 얘기가 나와서 뭔가 했어요.그래도 특별히 보험상담을 강요하거나 그런건 없어서 다행이었음. ], 긍정 텍스트 확률 : 57.15%"
"[ 그때 참여부스들 중에 관심있는 곳에서 상담도 받았어요.이것 역시 강요는 아니고 관심이 있으면 가서 받으면 됐는데], 긍정 텍스트 확률 : 60.10%"
"[부스별로 나눠주는 설문지만 작성해서 내도 개인정보 제공 ㅎ.ㅎ 소소한 선물을 줘서 대부분 가는 것 같았어요.저는 모나크라는 홈케어서비스 하는 곳에 관심이 있어서 가서 회 무료 서비스 신청하고 왔어요. ], 긍정 텍스트 확률 : 66.63%"
"[처음 약속한 시간에 사정이 생겨서 못올 것 같다고 예약을 취소하더라구요.그땐 그럴수 있다 생각하고 다시 예약날짜를 잡았는데요], 긍정 텍스트 확률 : 74.00%"
"[ 아로마오일 하면 라벤더 향이 정말 많은데], 긍정 텍스트 확률 : 57.41%"
"[ 저는 라벤더향 극혐하거든요 ㅠ.ㅠ너무 어지러운 향 ㅠㅠㅠ그런데 오렌지], 긍정 텍스트 확률 : 68.70%"
"[레몬 향이라 좋았어요], 긍정 텍스트 확률 : 87.29%"
"[ 만드는 것도 엄청 쉽더라구요.오일만 있으면 뚝딱 만들어짐.아로마의 효능으로는 스트레스완화가 가장 잘 알려져 있는데], 긍정 텍스트 확률 : 97.85%"
"[그렇다보니 산후우울증이라든지 체중감량 등에도 효과가 있대요.참가자 전원 롤온 하나씩 만들어서 가져갔어요. ], 긍정 텍스트 확률 : 53.19%"
"[ 아 그리고 이건 교원빨간펜 부스에서 받은 책.아래 스티커는 떼어버림 ㅎ.ㅎ그리고 부 경품추첨시간참석자들 모두 이 시간을 엄청 기다리고 있었던 것 같아요 ㅎ.ㅎ처음 들어올때 응모지를 주는데 거기서 추첨해서 다양한 경품을 줘요.아기베게], 긍정 텍스트 확률 : 98.36%"
"[가까운 곳에서 하면 한 번 더 가보고는 싶어요.그래도 오늘 소소한 선물들 덕에 소확행 ㅋ.ㅋ ], 긍정 텍스트 확률 : 94.79%"
"[커클랜드 슈프림 기저귀 할인좋은느낌 생리대 할인등 지난주부터 할인중인 제품은 👇 요기에서 확인 할 수 있어요 ], 긍정 텍스트 확률 : 73.41%"
"[ 대박 코스트코에서 엘지 휴대폰을 판매하네요기종은], 긍정 텍스트 확률 : 60.70%"
"[ 팬시피스트 애묘용 캔사료 할인 ], 긍정 텍스트 확률 : 50.51%"
"[ 코스트코 퀸사이즈 벨벳담요벌써 담요가 나왔어요 앞서가는 코코ㅋ ], 긍정 텍스트 확률 : 68.56%"
"[ 보이로 풋워머신기해서 찰칵ㅋ 딴세상인듯ㅋ ], 긍정 텍스트 확률 : 62.78%"
"[ 코스트코 의자 할인가죽 중역 의자 할인 이름이 웃기죠ㅋㅋ 중역의자 ], 긍정 텍스트 확률 : 85.73%"
"[ 콜롬비아 남성 슬림다운 자켓 ], 긍정 텍스트 확률 : 72.78%"
"[ 게스 여성기모청바지기모래 기모ㅎㅎㅎ 오늘 폭염인데 기모청바지 보니 소오름ㅋㅋㅋ ], 긍정 텍스트 확률 : 96.78%"
"[ 흰색 보이네요. 가볍고 편해보여요. ], 긍정 텍스트 확률 : 53.43%"
"[ 포트메리온 보타닉가든 디너웨어 인세트], 긍정 텍스트 확률 : 60.89%"
"[ 아로마티카 알로에베라 젤 할인 ], 긍정 텍스트 확률 : 55.83%"
"[ 오프 모기진드기 기피제 할인 ], 긍정 텍스트 확률 : 57.16%"
"[ 홍삼젤리 할인스틱형 젤리네요 ], 긍정 텍스트 확률 : 65.06%"
"[ 씨제이 계절어보 바로먹는 맛있는꽁치 캔 할인 ], 긍정 텍스트 확률 : 57.66%"
"[ 하림 크리스피통가슴살치킨 할인 ], 긍정 텍스트 확률 : 87.22%"
"[ 노니주스 원액 할인 ], 긍정 텍스트 확률 : 52.23%"
"[ 샤인머스켓 청포도 키로맛있기로 유명한 샤인머스켓 근데 가격이 헐작년보다 훨 비싸네요ㅋㅋ그래서 더 땡기는데 정신차리고 귤], 긍정 텍스트 확률 : 54.08%"
"[ 자숙피뿔고둥살 할인 ], 긍정 텍스트 확률 : 62.91%"
"[ 수지스 그릴드 닭가슴살 할인 ], 긍정 텍스트 확률 : 96.21%"
"[ 덴마크 건강한 귀리우유 개 할인월일오늘 울산 코스트코 할인상품 소식은 여기까지입니다 개인적으로 저는 오늘 살게 아주 많았어요.넣다뺐다 했답니다ㅋ 월요일마다 저를 기다려주셔서 감사해요부지런히 코스트코 할인소식 물어다 오는걸로 답할게요 ], 긍정 텍스트 확률 : 86.79%"
"[ 월 코스트코 휴무일은 이번주 수요일 일과 일 일요일 입니다일 저처럼 여행예정이신분들 장보기 미리미리 하세요 ], 긍정 텍스트 확률 : 57.58%"
"[ 이번에 소개해드릴 제품은 바로 로션이 들어간.?보습티슈보습티슈 에요. .?에리에르에리에르.?로션티슈로션티슈 입니다에리에르는 유명한 기저귀 브랜드 군 을 판매하는 회사에요. ], 긍정 텍스트 확률 : 91.11%"
"[ 보습티슈인만큼 가지 보습 성분이 배합되어있다고 적혀있어요.글리세린], 긍정 텍스트 확률 : 58.11%"
"[ 이건 뭐지?이렇게 촉촉하다고?이렇게 부드럽다고????사실인가?실화야????보습티슈란 이런건가...사실 예전에 로션티슈라고 로션이 함유된 티슈 써본적이 있었는데 정말 로션을 만지는것처럼 뭔가 미끌미끌한게 남고 안좋았거든요.따로노는 느낌같은게 있어서...그런데.?에리에르로션티슈에리에르로션티슈 는 그냥 정말 휴지 자체가 촉촉하고 부드러워요.뭐랄까 수 새틴 침대시트 느낌이라고해야하나.... 설명을 못하겠음 ㅠㅠ .?콧물티슈콧물티슈.?비염티슈비염티슈 로 강추에요 코 많이 풀다보면.?안따가운티슈안따가운티슈 찾게되는데....여기있었어 ㅠㅠ ], 긍정 텍스트 확률 : 97.53%"
"[ 왼쪽이 에리에르 로션티슈], 긍정 텍스트 확률 : 51.21%"
"[피부에 대고 문질러도 따가움이 적어야죠 ], 긍정 텍스트 확률 : 51.77%"
"[ 환절기가 오면서 코찔찔 저같은 분들 많으시죠?게다가 저는 원래도 눈물이 많은데 임신하고 더더더 눈물이 많아져서....맨날 눈닦고 콧물 팽팽 ㅋㅋ앞으로는 소중한 코에 초크초크한 로션티슈를 선물해야겠어요 .제가 진짜 없는말 절대 안하는거 아시죠?촉촉함을 의심하지 말지어다 히히.. ], 긍정 텍스트 확률 : 94.27%"
"[ 오늘 소개해드린 에리에르 로션티슈는 네이버 검색을 통해 구입하실 수 있어요.공식몰 비교해보는거 꼭 잊지마시구요⬇︎⬇︎⬇︎ 에리에르 공식몰 링크 ⬇︎⬇︎⬇︎ ], 긍정 텍스트 확률 : 59.91%"
"[에리에르 제품 특가 정보를 받아보실 수 있어요.회원 대상 혜택이 많으니 꼭 가입하셔서 공식몰 혜택도 누려보세요.지금 제가 확인해보니 적립금 혜택에 각종 체험이나 샘플 신청 이벤트], 긍정 텍스트 확률 : 70.30%"
"[생일이신 분들은 원 할인쿠폰도 받을 수 있어요 ㅎ ], 긍정 텍스트 확률 : 82.62%"
"[ 그럼 다음에 또 좋은 물건으로 만나요 꼭이요 제발 플리즈 ], 긍정 텍스트 확률 : 90.07%"
"[어느덧 주만삭입니다😲👏개월차가 되었다🤰💜엄마는 배가 좀 쳐진 것 같다고 하던데 이제나 저제나 언제 나오려나?밤잠은 여전히 오지 않고남편 출근 하는거 보고자기 일수일찍 잠들어도 세시간을 못넘긴다.아기 태어나고의 수유텀을 위해 리듬이 바뀐다더니 신기하게 자다깨다한다.밤이 되면 더 거세지는 우리 광복이의 발길질😂이것도 추억의 일부잖아웨이브타는 내 배를 보고 있노라면너무 귀여워서 시간 가는 줄 모른다.그리고 건강하구나 하며 안심한다.이렇게 툭 튀어나온 배가 예뻐보이는건내 인생에 마지막일지도 몰라.임산부의 일부만 걸린다는 환도선다가 온듯앉아있다가 일어나면 엉덩이가 곤장 백대는 맞은 듯 우리하다.골반통], 긍정 텍스트 확률 : 98.96%"
"[ 엉덩이까지 아프다😭아기를 낳아야 낫는것이니 참을 수 밖에 ], 긍정 텍스트 확률 : 61.56%"
"[ 한샘에서 설치기사 두분이 오셔서 설치해주셨다.주문하면서 유의사항을 꼼꼼히 읽어 봐야할듯.정확하게 여유공간이 되는지 설치기사님이 오셔서 설치할 시간이 여유로운지스케쥴을 잘 잡아야한다.시간은 분정도 걸렸나?금방 하지만 교통체증으로 딱 정확한 시간에 시작하기가 어려우므로ㅎㅎ ], 긍정 텍스트 확률 : 60.11%"
"[줄세우기를 엄청 좋아함ㅋㅋㅋ ], 긍정 텍스트 확률 : 57.22%"
"[ 선물받은 옷들도 한가득이다.버얼써 끝난 줄 알았던 아기옷세탁은설연휴에도 계속 되었다.남편 친구분이 옷을 한상자나 선물로 주심 우리 광복이 옷부자다 ], 긍정 텍스트 확률 : 67.61%"
"[ 아기세제나 로션 같은 것들도 산모교실], 긍정 텍스트 확률 : 56.54%"
"[ 케이맘], 긍정 텍스트 확률 : 73.88%"
"[년 월 일 목요일코스트코 의정부점에 다녀왔어요코스트코 의정부점은 층이 매장 층과 층이 주차장으로 돼있어요층은 실내 주차장이고 층은 이렇게 야외 주차장이에요층 주차장은 혼잡해서 저는 주로 층 주차장을 이용해요평일 오후 시 분쯤 도착했을 때 한산한 주차장의 모습이에요매장 입구에서 멀어질수록 차가 없어요 ], 긍정 텍스트 확률 : 59.10%"
"[ 각 층에는 화장실이 곳씩 있어요 코스트코 의정부점 층 화장실의 모습이에요 ], 긍정 텍스트 확률 : 95.06%"
"[ 왼쪽이 남자 오른쪽이 여자 화장실이에요 ], 긍정 텍스트 확률 : 60.01%"
"[ 세면대에는 손 세정제와 핸드 드라이어가 있어요 ], 긍정 텍스트 확률 : 61.03%"
"[ 남자 화장실에서도 아기 기저귀를 갈 수 있네요 ], 긍정 텍스트 확률 : 77.45%"
"[ 화장실에서 나오면 정면에 엘리베이터가 있어요 ], 긍정 텍스트 확률 : 53.23%"
