"[촉감이 너무 좋은.?밤부베베밤부베베 손수건], 긍정 텍스트 확률 : 92.09%"
"[ 밤부베베 양면 무형광 세탁망 은 ∨튼튼한 포아라 매쉬 원단 을 사용해서내구성 이 정말 튼튼 ∨아기 세탁망 전용 듀얼지퍼 로 사용후 뒤집혀도 그대로 다시 사용가능∨아웃도어에서 사용하는 최고급 밴드와 지퍼손잡이 로 적은힘으로도 손쉽게∨ 단단한 고무밴드가 지퍼를 꽉 잡아줘서세탁 중 열림방지기능 까지∨ 사이즈 표기 및 디자인에 따른 색상차이로 펴보지않고도 쉽게 사용가능하나하나 엄마가 사용편하게 배려한 마음이 엿보이는 기술력이었어요그래서 더욱 마음이 따뜻해지면서 마음에 쏙 들더라구요 ], 긍정 텍스트 확률 : 100.00%"
"[ 먼저 요게 바로 원형 중], 긍정 텍스트 확률 : 58.72%"
"[대 사이즈에요약간 럭비공 처럼 기다랗게 생겼죠? 요만큼만 들어가나 싶겠지만 아니랍니다 ], 긍정 텍스트 확률 : 73.49%"
"[ 표기가 되어있어 요 라벨만 보고도 쉽게 사이즈를 알 수 있어요 또 지퍼가 듀얼로 앞], 긍정 텍스트 확률 : 93.17%"
"[뒤로 달려 있고 마감처리도 꼼꼼하게 되어 있어 뒤집어도 터짐염려나 그 사이사이에 먼지낄 염려 없이 사용할 있게 디자인 되었더라구요 손잡이 부분도 실리콘 처리가 되어 있어 쉽게 쉽게 ], 긍정 텍스트 확률 : 91.72%"
"[중 사이즈인데 소 여도 사이즈가 꽤 커요], 긍정 텍스트 확률 : 81.15%"
"[ 색감도 예쁘고 마찬가지로 듀얼지퍼가 꼼꼼하게 잘 되어 있답니다 ], 긍정 텍스트 확률 : 91.34%"
"[ 또 사이즈가 커다란 사각 중사이즈에는 낮잠이불 패드와 소사이즈에는 낮잠이불을 넣어 돌려줫답니다그만큼 여유 공간도 있고 또 낮잠이불의 경우 끈이 달려 있어 세탁망 없이 세탁하면 아마 다른 옷들과 돌돌돌 말려 손상갔을텐데 그런 우려없이 돌릴 수 있다니 정말 좋아요 ], 긍정 텍스트 확률 : 97.42%"
"[ 세탁전세탁후 에요 ㅎㅎㅎ세탁망 열림 하나도 없이 잘 빨려진 세탁물들손쉽게 덩어리 별로 꺼내어 널어주고 아무래도 꺼내면서 세탁망이 뒤집어졌지만 다시한번 손갈일 없이 그대로 말려줬답니다 ], 긍정 텍스트 확률 : 86.74%"
"[ 우리집 문어에게 대롱대롱 요렇게 보면 사이즈가 더 실감 나실려나요? ㅎㅎ ], 긍정 텍스트 확률 : 92.05%"
"[ 뒤집어져도 그대로 사용할 수 있고 정말 짱짱한 포아라 매쉬 원단이라 손상 걱정도 없었어요앞으로 둘째 출산 준비하면서 이것저것 빨래할텐데 밤부베베 무형광 양면 세탁망으로 편하게 세탁하고 준비할 수 있어 좋네요 ㅎㅎㅎ 임신축하선물], 긍정 텍스트 확률 : 72.93%"
"[ 이번에 밤부베베에서 년 여의 오랜연구 끝에엄마와 아이의 행복한 수유시간을 위해올바른 수유쿠션 만들었다고 해서 사용해봤어요 ], 긍정 텍스트 확률 : 98.62%"
"[ 수유쿠션 전용 가방 에 손잡이도 있어서 친정집 등여행이나 외출할때 들고가기 편하겠더라구요 ], 긍정 텍스트 확률 : 50.05%"
"[ 새제품이라 이렇게 비닐로 한 번더 깔끔하게포장되어 왔는데요 일반적인 수유쿠션과다르게 조금 생소한 디자인이죠? ], 긍정 텍스트 확률 : 85.17%"
"[접어서 그리고 분리해서체형에 맞게 세가지로 사용 가능 하다고 하니더더욱 기대가 되더라구요], 긍정 텍스트 확률 : 92.55%"
"[ 바디쿠션은 수유할 때 최고의경사각인 도로 아기와 밀착을 위해 유선형으로역류방지쿠션과 자쿠션의 장점을 살렸다 고 해요], 긍정 텍스트 확률 : 88.22%"
"[ 밤부베베라서 정말 부들부들 촉감이 좋더라구요대나무 섬유 ], 긍정 텍스트 확률 : 90.70%"
"[면테리 타올 원단 으로촉감도 좋지만 흡수력도 뛰어나요사실 수유하다보면 아이도 엄마도 같이 덥고땀이 많이 나서 저는 수유쿠션 소재의흡수력도 참 중요하다고 생각하거든요그리고 생 활방수 처리된 원단을 사용해서솜이 바로 젖지 않아 위생적으로 오랜 사용가능 하다고 하니 참 좋아요 ], 긍정 텍스트 확률 : 56.37%"
"[ 바디쿠션은 이렇게 솜과 커버가 지퍼로분리가 되는데요솜과 커버 모두 세탁가능세탁기로 슝 세탁하기도 참 편해요사실 우리 아드님 생후 일쯤 분수토로기존에 사용하던 수유쿠션이 정말 왕창 젖은적이몇번 있어서 안에 충전재까지 이걸 통채로빨아도 되는건가 곤란한 적이 있었거든요ㅠㅠ기존의 수유쿠션이 친구에게 빌려드림 받은거라다시 돌려줘야 하니 더더욱 신경쓰이더라구요 ], 긍정 텍스트 확률 : 95.63%"
"[ 폴딩쿠션에는 손잡이 도 만들어져 있어서바디쿠션과 분리 후 간편하게 들고다니면서사용할 수 있어서 외출해서 수유할때 진짜 유용저 이번에 봉봉이 스튜디오 백일 촬영 재촬영가야하는데 그때 요거 챙거 갈꺼에요지난 번에 스튜디오 수유실에서 수유하는데거기 비치되어 있는 수유쿠션이 너무 낮아서불편하더라구요 폴딩쿠션 가져가면 딱이겠어요], 긍정 텍스트 확률 : 83.12%"
"[ 폴딩쿠션은 이렇게 팔을 이용해높이 조절이 가능해요 제가 원하는대로팔을 움직이면 그 높이가 되니깐요], 긍정 텍스트 확률 : 82.11%"
"[ 밤부베베 올바른 수유쿠션 사용 전후왼쪽은 기존 수유쿠션 으로 신랑이 수유중 보시다시피 아래에 기다란 쿠션하다 더 받혀주고속싸개로 베개도 만들어서 수유하고 있어요오른쪽은 밤부베베 올바른 수유쿠션 으로제가 수유하고 있는건데 폴딩쿠션으로봉봉이 머리각도만 맞춰주면 끝 ], 긍정 텍스트 확률 : 50.12%"
"[ 저는 거의 모유수유를 직수를 하는 편인데요지난 번에 신랑찬스로 산후마사지 받으러다녀오느라 유축해서 우리 봉봉이 오랜만에젖병수유 했는데 스스로 젖병을 잡고 먹으려고하더라구요 신기방기 확실히 저도 봉봉이도수유자세 편해보이죠? 꿀덕꿀떡 잘 드시는 아드님 ], 긍정 텍스트 확률 : 63.50%"
"[ 폴딩쿠션은 프리미엄 소재 듀얼 충전재를사용 했다고 하는데 정말 우리 봉봉이 두상에알맞게 잘 받쳐줘서 편해보이더라구요], 긍정 텍스트 확률 : 56.43%"
"[리우여요 오늘로 개월차에 접어드는 보리엄마입니다보리가 제 뱃속에 있는 마지막 달이라고 생각하니 괜스레 아쉬워지는것같아요.보리는 유난히 태동이 활발한 아드님이셔서], 긍정 텍스트 확률 : 63.80%"
"[그 태동때문에 제가 임신기간 내내 참 행복했거든요 다른 산모님들 보면 미리미리 출산준비를 많이 해놓으시던데], 긍정 텍스트 확률 : 60.97%"
"[아기용품 브랜드는 어찌나 또 많은지 ㅠㅠ후기들도 꼼꼼히 읽어보고], 긍정 텍스트 확률 : 83.81%"
"[합리적인 가격대의 아기용품들로 하나 둘씩 장만하는중이에요.혹시 저처럼 결정장애로 고민하시는 산모님들께 자그마한 도움이 되길 바라봅니다 구입기는 구입하는 족족 몰아서 올려보도록할게요. ], 긍정 텍스트 확률 : 79.79%"
"[ 많으면 많을수록 좋다는 가제손수건이에요.밤부베베에서 거즈손수건 장], 긍정 텍스트 확률 : 93.35%"
"[향취성이 있어서 좋다고 설명되어있더라구요.실제로 받아보니 부들부들하고 좋았어요. 처음엔 약간 시큼한 섬유냄새가 나기때문에 반드시 세탁해서 사용하셔야해요. ], 긍정 텍스트 확률 : 77.51%"
"[엠보손수건은 더 톡톡하게 짜여진 느낌이 들더라구요.하지만두 제품모두 부들부들 한건 매 한가지였어요. 세탁후에는 거즈손수건이 더 빨리 마를것같긴하네요개월 사용기 밤부베베 가제 손수건이 타 손수건보다확실히 보들보들 해서 정말 잘 사용하고있어요. 개인적으로는 엠보손수건이 보드라우면서도 탄탄해서 더 잘 사용하게 되더라구요. ], 긍정 텍스트 확률 : 90.13%"
"[슈퍼싱글 침대크기에는 못미치지만 꽤 큰 사이즈여서 오래 쓸 수 있을 것 같아요.무엇보다도아기가 닿는 모든곳이 순면이고], 긍정 텍스트 확률 : 98.44%"
"[화학적 처리를 최소화했고], 긍정 텍스트 확률 : 51.06%"
"[세탁기 세탁도 가능 하다고해서 선택을 했어요.테두리에 무늬가 있는 제품들도 있는데], 긍정 텍스트 확률 : 68.83%"
"[저는 가장 심플한에코방수요 를 선택했어요.실제로 받아보니 무표백 제품이어서 약간 아이보리빛에 군데군데 검은 점들이 있더라구요.저는 침대위에 침대 패드를 깔고], 긍정 텍스트 확률 : 79.94%"
"[방수요를 깔고 그 위에서 보리를 재울생각이었는데], 긍정 텍스트 확률 : 82.98%"
"[ 순면 이기는 했지만 살갖에 닿는 느낌이 막 부드럽지는 않더라구요. 위에 얇은 순면패드를 하나 더 덧댈까 생각중이에요. 개월 사용기 보리가 쉬야 발사를 할 때 마다 큰 방수요를 세탁하는 일이 여간 번거로운 일이 아니더라구요. 그래서], 긍정 텍스트 확률 : 51.98%"
"[예쁜걸로 하나쯤은 장만해주고싶은 엄마 마음으로베베누보에서 오가닉 신생아 겉싸개 를 구입했어요.그리고], 긍정 텍스트 확률 : 97.39%"
"[극세사 블랭킷으로도 해결이 되려나 많은 고민 끝에아가들은 체온이 높고 태열이 오를 수 있다는 다수의 조언을 보고 약간 도톰한더블 블랭킷 도 함께 장만했습니다 베베누보는 아기용품 디자인들이 아기자기한것이], 긍정 텍스트 확률 : 83.86%"
"[왠지 아가다운느낌이 들어서 좋더라구요. ], 긍정 텍스트 확률 : 74.16%"
"[더블 블랭킷도 그렇고 무늬가 넘 다양해서 결정하는데 또 오랜 시간이 걸렸어요ㅠ겉싸개를 구입할때 고려했던 점 이 머리를 덮어 줄 수 있는 모자 일체형이었으면 했고], 긍정 텍스트 확률 : 51.07%"
"[마지막으로 아기가 닿는 곳은순면이었으면 하는 점이었어요.베베누보 오가닉 신생아 겉싸개가 디자인도 제가 찾던 디자인이고], 긍정 텍스트 확률 : 96.08%"
"[안쪽은 오가닉 순면에다가겉감은 극세사여서 따뜻해보이고 좋더라구요. 이벤트기간에 구입해서 가격도 합리적으로 잘 구입했어요 실제로 만져보니겉감도 안감도 부들부들 포근해서 만족 스러웠어요. 개월 사용기 보리가 겨울 아기라서 예방접종 하러 갈 때 한두번 사용했어요. 지금은 외식하러 나갈 때 보리가 자는 경우 바닥에 깔아주고 재우려고 들고다니고있어요. ], 긍정 텍스트 확률 : 59.45%"
"[ 베베누보 더블 블랭킷 우든라이프 에요. 패턴이 아가아가한게 너무 귀엽죠 베베누보 블랭킷은 겉과 안의 섬유가 모두극세사로 되어있어요. 그래서 보들보들하고 도톰한듯 따뜻한 느낌이 들어요.패턴이 있는 반대쪽은 사진에서 보시는 것 처럼 엠보처리가 되어있어], 긍정 텍스트 확률 : 79.43%"
"[더 따뜻하지않을까 생각해봅니다.보리 차렵이불 대신에 덮어주려고 구매했는데], 긍정 텍스트 확률 : 84.57%"
"[겨울침구 따로 사지 않고 블랭킷으로 이불 대체하기를 참 잘했다는 생각이 들어요. 내년에도 또 요긴하게 잘 쓰겠지요?], 긍정 텍스트 확률 : 72.87%"
"[ 함께 구입한무형광 방수 기저귀 커버 에요. 혹시 몰라서 일단 한개만 구비를 해보았어요.부엉이 패턴으로 구입했는데], 긍정 텍스트 확률 : 64.45%"
"[품절이라고하셔서 애니 패턴으로 변경해서 받아보았는데 요것도 이쁘더라구요.기저귀 커버 안쪽은 방수처리가 되어있어서 맨들맨들했구요], 긍정 텍스트 확률 : 72.57%"
"[찍찍이 타입이라서 사용하기가 편리하겠더라구요.물론 세탁이 안편리하겠지만요 하하하하하하하하 ㅎㅎ 개월 사용기 천기저귀로 사용해보니 사용방법도 간편하고 고정도 잘 되는편이에요. 근데], 긍정 텍스트 확률 : 93.10%"
"[기저귀 커버도 여러개가 필요할 듯해요. 천기저귀는 넘나 자주 갈아줘야해서 전 빠르게 포기했습니다 ㅋㅋ ], 긍정 텍스트 확률 : 56.68%"
"[크리너 종류가이라서 키친 크리너도 덩달아 구입했어요.아무래도 아기 용품을 세척하는 주방이니 조금이라도 더 순한세제로 관리하면 좋겠다싶었거든요 지금 집 현관문에 연희데코에서 온 범퍼가 한자리 떡 하니 잡고있는데요], 긍정 텍스트 확률 : 87.28%"
"[부피가 어마무시하네요아직 세탁 엄두가 안나서 뜯어보지도 못했어요 ㅋㅋ 요건 보리 침대에 설치하고나면 보여드릴게요 곧 연달아 오기 시작하는 출산준비물들 하나씩 뜯어보고 구입기 계속해서 올리도록할게요따뜻한덧글 과공감 에 리우는힘 을 얻는답니다 ♬ ], 긍정 텍스트 확률 : 89.71%"
"[ .까꿍이 생각하니 빨리 나아야해.매일매일 뷔페 .주부터 엄청 먹어댔는데....몸이 출산 준비를 하는지...어금니가 아파서 치아를 맞닿게 앙 하고 물 수 없지만 .. ], 긍정 텍스트 확률 : 90.22%"
"[ .마디마디가 아프다ㅜ 손가락 마디마다 끊기는 듯한 고통 .손은 주먹을 쥘 수가 없음..막달 불면증이...옴 ㅠㅠ.몸이 밤수유 준비를 하는거라던데...몰라몰라ㅠㅠ.밤마다 시달시달.주 말부터 배가 자주 찌릿찌릿 자주 뭉친다.. ], 긍정 텍스트 확률 : 99.64%"
"[ 너무 힘들어서 나머지 세탁은 다음 날왜 미리미리 세탁해두라는 줄 알겠어요세탁 미리미리 해두세요 사은품으로 받아뒀던 센서티브손수건], 긍정 텍스트 확률 : 59.01%"
"[ 대박.매우 충격적 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ솜이야? 솜?천기저귀 먼지가 대박이라던데 와우... ], 긍정 텍스트 확률 : 84.69%"
"[이정도면 됐다 다 이뤘다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마찬가지로 탁탁 손으로 털어서 지퍼백으로 ], 긍정 텍스트 확률 : 68.33%"
"[ 마지막 정기검진에서아가가 . 평균이긴한데 나는 주 출산이라 아가가 쪼금 더 크면 좋겠다시길래주부터 매일매일 고기고기고기 소고기과일과일과ㅏㅏㅏㅏ일 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ대부분들 살 찔까봐..자제한다던데난 일단 내 맘대로만 하는 엄마이긴 싫으니..양심상 열심히 먹기 ], 긍정 텍스트 확률 : 99.11%"
"[ 감기가..안 떨어져 나가..결국 감기약을 또 처방받았어요ㅠㅠ감기....출산때문에 걱정했으나 하반신마취라서 괜찮으니얼른 나으라는 원장님의 화이띵 소리유자차는 매번 건더기는 안먹는데 ㅋㅋㅋㅋ건더기 잘게 갈아 나오는 피코크 유자차 강추 ], 긍정 텍스트 확률 : 77.19%"
"[ 띵동현관문까지 배달해 준 너으 마음....사랑이다손글씨 손편지 감동쓰 ㅠㅠ딸기 너무 마시쪄...♥ 두박스 하루에 한박스씩 먹음순산할게고마워], 긍정 텍스트 확률 : 100.00%"
"[ 친구가 보내 준 출산 리스트출산가방을 쌉니다 ], 긍정 텍스트 확률 : 69.66%"
"[ .모든 준비완료 비장 .ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ.ㅋㅋㅋㅋㅋㅋㅋ.떨리고 설레고.임신이 힘들어서 매일같이 울었던 게 어그제 같은데.우리 까꿍쓰를 만나다니..무서워서 움츠려 들다가도 .왜 나라고 못해.하면서 마음의 안정을 찾고 싶지만], 긍정 텍스트 확률 : 98.47%"
"[ 임신기간엔 화장이 뭐죠? 먹는건가요?매일 기름진 머리에 옷도 늘어난 원피스...스트레스 받아 이렇겐 못산다며 징징거리면서도몸이 따라주지 않아서 ...못 볼꼴로 살아 온 개월애정하는 쇼핑몰에서 매일같이 택배가...ㅋㅋㅋㅋㅋ박스를 얼른 서둘러 처리해야합니다.아직 안 온 제품은 어쩌지ㅠㅠ 힝매일같이 친구와 신상얘기하면서 보냈죠가방 옷 입지도 못하는 거 잔뜩 주문해뒀는데이제 드디어 입을 수 있다 하는 철딱서니 없는 설렘만 가지고잠들어야지.다른 건 생각하지 않겠다 무서우니까 ㅠㅠ ], 긍정 텍스트 확률 : 90.58%"
