"[ 제목광고밍크뮤], 부정 텍스트 확률 : 63.82%"
"[ 무료배송 이글립스 블러셔 쉐딩 신상 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[나이키 아디다스원피스롱티드레스여성 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[아가타 올인원 스트랩 샌들투웨이 뮬 샌들 세트 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[컬럼비아 남성 썸머 드로즈 종 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[하기스 에어솔솔썸머팬티 단계 남아 팩기저귀 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[유니케어 변기세정제 세정볼 이벤트특가 고체파란물 ], 부정 텍스트 확률 : 85.64%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[케라시스 두피클리닉 샴푸 개샴푸 ], 부정 텍스트 확률 : 71.02%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[베베숲 아기물티슈 프리미어 매 캡 팩매 휴대캡 팩 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[√증정], 부정 텍스트 확률 : 53.29%"
"[동아제약 뉴 템포 탐폰 체내형생리대 슈퍼 증정 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[뉴발란스 슬리퍼쪼리 종 택 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[삼성전자 삼성무풍 에어컨기본설치무료 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[네스카페 콜드브루 라떼 글라스 메이슨자 개 ], 부정 텍스트 확률 : 80.22%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[농심 트러플짜파게티큰사발개 ], 부정 텍스트 확률 : 50.40%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[삼미식품 밥심애 갈비탕 팩 외갓집 불고기 볶음밥 증정 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[에어프라이용 스테이크 삼겹살팩총 . ], 부정 텍스트 확률 : 62.92%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[ 고래사 프리미엄 어묵세트 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[수박고당도 꿀 수박 내외 통 ], 부정 텍스트 확률 : 61.06%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[청정원 싱글파우치 까르보나라소스 개 스마일배송 ], 부정 텍스트 확률 : 71.02%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[닥터브로너스 페퍼민트 퓨어 캐스틸 솝거품용기증정까지 ], 부정 텍스트 확률 : 54.97%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[신세계이마트 통합 상품권 만원권 캐시백 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[리르 행사 모이스쳐 틴트 립밤 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[휴대용 디지털 음주 측정기 ], 부정 텍스트 확률 : 89.07%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[√증정], 부정 텍스트 확률 : 53.29%"
"[ 넥밴드형 듀얼 선풍기 개접이식 개 색상랜덤 ], 부정 텍스트 확률 : 79.00%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[털복숭아 .과 내외 총박스 ], 부정 텍스트 확률 : 88.58%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[삼성전자 삼성 노트북 최종만천원 가성비북 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[더마퓨어클리닉이유리 핑크 아우라쿠션 세트], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[삼성전자 삼성스탠드 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[정품 샤오미 수케어 초음파전동칫솔 청춘판컬러링 ], 부정 텍스트 확률 : 61.62%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[캐리어 이동식 에어컨미디어 냉난방 재고확보 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[ 카스 멀티 스팀다리미듀오 스팀], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[이오시카 가정용레이저 제모의료기기 만회 조사수분크림 ], 부정 텍스트 확률 : 80.31%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[마이크로소프트 서피스북 인치 초특가 혜택 ], 부정 텍스트 확률 : 75.70%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[에이수스 비보북램 추가증정급광시야각 ], 부정 텍스트 확률 : 68.54%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[무선 칫솔살균기 클레온반영구 ], 부정 텍스트 확률 : 90.78%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[ 빅토 써니윈드 무선 선풍기 고급멀티보냉백 증정 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[동원에프앤비 개성 담백왕교자만두 봉군만두잡채 봉 ], 부정 텍스트 확률 : 93.11%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[정식품 베지밀 달콤한 베지밀팩 무료배송 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√증정], 부정 텍스트 확률 : 53.29%"
"[천호엔케어 편안한 밤 굿나잇 환 포 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[인기상품 하리보 골드베렌], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[제일제당 공식샵 투썸 요거트파우더 개 골라담기 ], 부정 텍스트 확률 : 71.02%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[경북청도 복숭아 총총 과 ], 부정 텍스트 확률 : 85.68%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[프링글스 또띠야 바베큐맛], 부정 텍스트 확률 : 71.08%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[홀베리 냉동 큐브 아보카도봉 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[지도표성경김 재래식가루김 김가루 봉 특가 ], 부정 텍스트 확률 : 93.45%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ .?....?], 부정 텍스트 확률 : 53.29%"
"[지마켓], 부정 텍스트 확률 : 53.29%"
"[√무료배송], 부정 텍스트 확률 : 53.29%"
"[킴보무료배송 네스프레소 호환 캡슐 커피 한정이벤트 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ . ], 부정 텍스트 확률 : 62.92%"
"[ ＊ ], 부정 텍스트 확률 : 53.29%"
"[ 하루에 한가지 원츄원어데이 소셜커머스 핫딜 특가 할인 모음 ], 부정 텍스트 확률 : 81.18%"
"[ 임신], 부정 텍스트 확률 : 53.29%"
"[과소비하다파산애기가 갤이예오ㅋㅋㅋㅋ], 부정 텍스트 확률 : 76.08%"
"[과소비하다파산아가 스펙이 어떻게 되나욤?], 부정 텍스트 확률 : 92.35%"
"[노랭이가 이쁜데 노랭이는 링크 없겠죠 ㅠ ?? 아가 넘나 귀엽네여], 부정 텍스트 확률 : 88.45%"
"[노랑이는 가격이 안착해요 ㅜ], 부정 텍스트 확률 : 76.43%"
"[ 제목광고밍크뮤], 부정 텍스트 확률 : 63.82%"
"[ 블루독베이비 천안발신광고★밍크뮤], 부정 텍스트 확률 : 53.29%"
"[블루독베이비 천안 빅세일★기간 및 시간 . .일], 부정 텍스트 확률 : 90.45%"
"[단 하루오전 시오후 시 분 상품할인밍크뮤], 부정 텍스트 확률 : 66.22%"
"[블루독베이비주소▷천안시 서북구 입장면 독정리 번지 동도로명입장면 도림길문의 무료수신거부], 부정 텍스트 확률 : 53.29%"
"[ 서양물산 창고개방 행사블랙프라이데이를 맞아 하는 행사인건가현장사진을 찍지못한이유는 처음 접하는 충격과 공포 때문.시분쯤? 도착했는데 가는길부터 좀 이상했다 여타 쇼핑몰느낌이 아닌진짜 시골 구석진 창고창고개방 행사이런건 처음가봐서그런지 낯설었음 줄이 이미 명가량 서있었다 그리고 큰 비닐 봉투를 나눠주는데 왜주는지몰랐음], 부정 텍스트 확률 : 99.36%"
"[ 문 열자마자 막 빠른걸음으로 달리며 쓸어담는사람들오 이거 신선하다예전에 에서 봤던장면같음 ㅋㅋ아기옷 할인행사 하면 막 달려가서 싸우며집는 그런거근데 싸움까지는 필요없을듯ㅋㅋ전체품목세일 이라고한다같이왔던후배는 마구마구 담은다음에 계산전에 다시 정리하라고 했다하지만 사지도않을건데 아무거나 막 담기가.. 좀그랬다약 분뒤 계산줄앞에서 가득찬 비닐봉투에서하나하나꺼내며 고르는모습이 보였다다 그렇게하는구나ㅋㅋㅋㅋ], 부정 텍스트 확률 : 97.83%"
"[ 직원들도 별.. 대수롭지않게여겼다 그렇게 남겨진옷은 다시 판매 박스로 던져졌다ㅋㅋㅋㅋㅋ보물찾기결과는 이렇다 총 가격 만원 결제가 만원하하하ㅋㅋㅋ집에와서 후회했다더샀어야해...], 부정 텍스트 확률 : 96.51%"
"[ 지금입힐 우주복 ㅋ둘째엄마들이 막 집길래 나도 몇개 사봄기저귀갈기 편안한 내복이제유니클로 잘가ㅋㅋ 원래도 잘안샀지만ㅋㅋ똑딱이 밍크뮤 슈트 우주복은 아주 유용하게 입힐거다가격은 만원대 ㅇㅇ면은 건조기에 돌려봤는데 좋은면인것같다아 신나.. ], 부정 텍스트 확률 : 59.62%"
"[ 사이즈미스 블루독베이비 뭔 이런 큰옷을 샀어언제입히나 이거 입을때가 여름이라면 ㅋㅋㅋ못입고지나가는거아닌가요그래 .. 막살거면 차라리 더 큰걸사야함 지나가는 걷는여자아기 아빠에게이애가 지금 입는 사이즈가 뭐냐고 물어봤음ㅋㅋ근데 애기아빠모름..ㅋㅋㅋ???그렇구나 모를수도있구나다른 애기엄마가 설명해줌 아무튼멍하게 서있으면서모르는사람들에게도움을 받음ㅋㅋ 이런건 늘어나서 사지마라이거는 살만하다 등등..창고개방 행사 초짜에게 도움을 주신 여러분감사했습니다..ㅋㅋㅋ 복받으실거에요], 부정 텍스트 확률 : 98.99%"
"[ 밍크뮤 신발ㅋㅋ 사고 엄마한테욕먹은신발ㅋㅋ 이런신발은 계절이 안맞으면 그냥 못신고 발이 커버린단다ㅋㅋ몰랐다 대신 신을사람..ㅋㅋ ], 부정 텍스트 확률 : 96.54%"
"[ 이건 잘산듯 구두공주병걸린 애들신기딱좋은신발ㅋㅋㅋ얼마나귀여운지 ㅋㅋ 만삼천원밖에안함ㅋㅋ 응? 찍혀있었는데엄청싸다창고개방행사할때는 일단 사이즈맞으면 담는게 답 ], 부정 텍스트 확률 : 89.94%"
"[목욕 후 물기 제거 용으로 타월을 쓰는 분도 계시고 천기저귀를 이용하시는 분들도 계시더라구요.저는 친구가 천기저귀가 편하고 좋다고 해서 사려다가선물을 받게 되어서 블루독베이비 목욕 타월을 사용하게 되었어요.디자인은 두 종류인데 개인적으로는 돼지가 더 좋더라구요ㅎㅎ오월이가 돼지띠거든요.. ], 부정 텍스트 확률 : 65.39%"
"[ 돼지 모양이 너무 귀엽지 않나요..? 접어서 보관할 때 저 돼지머리에 모서리를 끼우면 깔끔하게 수납 가능해요.저는 귀찮아서 그냥 접어두지만요.. ], 부정 텍스트 확률 : 65.42%"
