"[ 프랑스 메디컬기업이 만들고파리 몽쥬약국을 비롯], 부정 텍스트 확률 : 77.65%"
"[ 요즘 육아맘님들은 똑똑하게 아이를 키우고 알뜰하게 용품구입을 하니까몇달 사용하지 못하는 아기침대는 렌탈로 쓰거나 아예 건너뛰고 실용적인 범퍼침대를구입하는 경우가 많다고 해요저도 아기침대는 쓰지 않았어요산후조리를 하는 와중에 아이가 보채고 울때 침대에 누은 아기를 수시로 안고 눕히게되면 손목이랑 허리에 무리가 온다고 해서 그냥 범퍼침대에 폭신한 이불을 깔고 함께자기도 하고 수유도 하고 그랬어요침대 사이즈를 특대형으로 구입을 했기 때문에 아장아장 걸어다니는 지금도 침대에서놀이도 하고 잠도 자고 공간활용이 너무 실용적이라 좋은 것 같아요 ], 부정 텍스트 확률 : 99.57%"
"[ 우리아가가 태어나서 처음 맞는 장난감인 모빌이랑 딸랑이도 직접 재질도 확인해보고 흔들어 본 다음에 구입할 수 있어요인터넷으로 리뷰만 읽어보고 사는 거랑 차원이 다르죠출산선물로 딸랑이 세트가 들어왔었지만 흔들어보니 소리가 너무 크더라구요갓난아기에게 너무 시끄러운 장난감도 좋지 않거든요그래서 매장에 와서 적당한 크기로 소리가 나는 딸랑이를 새로 구입 했드랬죠치발기도 마찬가지구요이가 나기 시작하면서 치발기를 몇개나 샀는지 몰라요ㅋㅋ꼬맹이때부터 금방 실증을 내는 성격탓에 몇번 사용하지도 않고 내던져 버리는 통에주구장창 치발기를 사다 날랐어요ㅠㅠ ], 부정 텍스트 확률 : 85.13%"
"[ 젖병소독기도 육아템에 없어서는 안될 필수템이자 효자템이죠여러 브랜드 제품을 한 눈에 비교분석이 가능하니까 참 좋은 것 같아요진짜 갈등 많이 한 품목이였거든요사용후기를 아무리 읽어봐도 본인들이 사용하고 있는 제품이 다들 제일 좋다고만적혀있으니까 나중에는 멘붕이 오더라구요.좀 비싸더라도 스펙트라를 살까?아님 저렴하게 해님세대를 살까?몇일을 고민하다가 매장와서 살펴보고 유팡으로 최종결정을 했다능...ㅋㅋ ], 부정 텍스트 확률 : 99.22%"
"[ 매장 직원분이 각 브랜드 제품마다 장단점을 알려 주시고], 부정 텍스트 확률 : 77.12%"
"[ 특수분유], 부정 텍스트 확률 : 53.29%"
"[ 유기농과자], 부정 텍스트 확률 : 53.29%"
"[ 이유식 등저렴한 가격으로 판매를 하기 때문에 마트가는 것 보다 부담도 덜하고 편하구요 ], 부정 텍스트 확률 : 64.17%"
"[ 품목별로 가지런하게 진열이 잘 되어 있어서 원하는 물건을 쉽게 찾을 수 있어서좋아요쓸데 없이 넓은 매장에 가면 이거사고 저거사고 하느라 왔다 갔다 하다보면 시간만 왕창 잡아먹고 쇼핑을 마치고 집으로 돌아오면 녹초가 되기 일쑤죠], 부정 텍스트 확률 : 77.45%"
"[ 방안의 온도랑 습도를 체크하는 온습도계], 부정 텍스트 확률 : 55.82%"
"[ 아이키울때 없어서는 안될 체온계], 부정 텍스트 확률 : 85.32%"
"[ 아기전용 면봉], 부정 텍스트 확률 : 53.29%"
"[ 손톱가위], 부정 텍스트 확률 : 53.29%"
"[ 아기욕조가 이렇게나 종류가 많은 줄 미처 몰랐어요목을 가누지 못하는 신생아용 욕조는 목 부분에 받침대가 되어 있어 엄마혼자 목욕을시킬때 아주 편리하게 보이구요편안하게 서서 목욕을 시킬 수 있는 스토케 플렉시바시 욕조는 물 온도 체크 기능도있고], 부정 텍스트 확률 : 84.47%"
"[ 욕조 아래에 물빠짐 기능이 있어 완전 핫템이네요만원짜리 욕조부터 쭉가격별로 다양하니 고르는 재미도 있구요 ], 부정 텍스트 확률 : 70.76%"
"[ 매장에 올때마다 느낀거지만 할인행사를 자주 하는 것 같더라구요처음에는 안팔려서 떨이 판매하는 건가...?라는 생각을 했었는데], 부정 텍스트 확률 : 57.01%"
"[ 싸개류], 부정 텍스트 확률 : 86.93%"
"[ 블링킷], 부정 텍스트 확률 : 53.29%"
"[ 방수요 등 디자인별로 브랜드별로 두루두루 갖춰져 있으니입맛데로 원하는 제품으로 겟따로 할인을 더 하는 상품들이 있으니 알뜰하게 구입을 하심 좋을 듯 해요 ], 부정 텍스트 확률 : 99.19%"
"[ 년 일 연중무휴로 운영을 하고 있어 접근성도 아주 좋아요육아박람회처럼 행사날을 손꼽아 기다리지 않아도 된답니다말난 김에 매장 영업시간도 알려드릴께요오전 시부터 시까지가 영업시간인데 년동안 들러보니 오전시간대랑 오후 시사이가 그나마 손님이 없어서 쇼핑하기 딱 좋더라구요 요건 꿀팁. ], 부정 텍스트 확률 : 99.11%"
"[ 서울쪽에 사는 친구가 있는데 아이가 이제 개월로 접어들어 저희 애 보다는 달이빠르거든요이 친구는 이곳에서 인터넷이랑 전화예약구매가 가능하니까 왠만한 유아용품들은 직접방문하지않고 편하게 쇼핑을 하고 있더라구요그래도 저는 운동삼아 아이와 함께 매장으로 출두를 하는 편이구요그러다보니 가벼운 휴대용유모차가 넘나 절실한거 있죠?유모차를 두대씩이나 살려니 무엇보다 가성비가 좋은 제품으로 사야겠더라구요 ], 부정 텍스트 확률 : 85.05%"
"[ 리안이나 타보도 리스트에 올랐었는데], 부정 텍스트 확률 : 82.74%"
"[ 매장에 와서 와이업올뉴지니를 보는 순간 첫 눈에 반해버렸지 뭐에요가지 제품 중에선 타보가 약간 쌌었어요그치만 유모차라는게 디자인도 무시 못하는 부분이자나요 ], 부정 텍스트 확률 : 53.35%"
"[ 뒷 바퀴], 부정 텍스트 확률 : 53.29%"
"[ 컵홀더], 부정 텍스트 확률 : 53.29%"
"[ 가방걸이폴딩은 손잡이의 버튼을 눌러서 아래로 밀어주면 쉽게 접을 수가 있구요디럭스만 태우고 다니다가 이렇게 심플한 유모차를 보니 완전 신세계ㅋㅋㅋ ], 부정 텍스트 확률 : 92.12%"
"[ 핸들링이 왜 이렇게 부드럽고 안정감이 있대요??등받이 각도는 단계로 조절이 되는데 간단히 레버를 위로 올리면 지갑이랑 핸드폰같은 소지품을 넣을 수 있는 포켓이 따로 있구요매쉬창은 통풍이 잘 되는 소재라 이부분도 합격 ], 부정 텍스트 확률 : 83.72%"
"[ 직원분께서 아이를 직접 태워보라고 하시길래 와이업올뉴지니에 바로 탑승시켜 매장을한바퀴 돌아 봤는데 핸들링 손맛도 좋고 묵직하니 아이도 편안해 하더라구요기존에 사용하던 디럭스랑 비슷한 승차감이 느껴져서 깜놀와이업올뉴지니의 최대 장점은 등받이를 완전히 눕힐 수 있는 점이 아닐까 싶네요휴대용유모차에 아이들이 목이 꺾어진 채로 잠들어 있는 모습을 많이 봐왔었는데], 부정 텍스트 확률 : 95.94%"
"[ 요 녀석이라면 이제 아이가 유모차에서 잠들어도 편안하게 눕혀서 재울 수가 있으니너무 좋은거 있죠?가벼운 유모차를 구입하려고 하시는 엄마들께 정말 적극적으로 추천하고 싶어요단 베이비플러스 파주점으로 오셔야 가심비 좋게 할인도 받아가며 깜짝 놀랄만한 가격으로 구입할 수 있겠죠?베이비플러스 파주점 인스타그램을 통하면 더 많은 제품에 대한 제품들을 더 빨리확인할수있어욥 .... ], 부정 텍스트 확률 : 77.94%"
"[..? ], 부정 텍스트 확률 : 53.29%"
"[ 아기띠], 부정 텍스트 확률 : 53.29%"
"[아기기저귀 가방], 부정 텍스트 확률 : 53.29%"
"[체중계받았구요. 거기다 현대해상태아보험선물 혜택으로다물티슈 하나가 아닌 한 박스크게 받았답니다], 부정 텍스트 확률 : 74.98%"
"[ 당시에 병원비 많이 나온건 신경조차 안썼는데시간 지나고 보험청구 하라는 친정엄마 말에애 보험은 이래서 들어 두는 거구만 했죠. 인큐베이터 입원비 가 생각 이상으로 비싸 더라구요.큰 애가 저체중아로 태어나 며칠 입원했는데 상당한금액이 영수증에 찍혔고], 부정 텍스트 확률 : 58.41%"
"[다행히 보상청구로금액은 돌려 받았죠.애 보험 없어서 현금으로몰빵 했다면생활비 스트레스 있었을거에요.애가 크면서 응급실도 한 두번 찾아 간게 아니에요. 독감 유행 할때마다 심장이 벌렁벌렁 할 정도로 빠짐 없이 걸려주는 울 아이.얼마전엔 아니나 다를까 열이 도 까지 올라서응급실 또 한번 갔다왔죠. 요즘 영유아 폐렴이 유행처럼 번지고 있다 잖아요.폐렴까지 오면 어쩌나 신경 많이 썼는데그건 아니라 다행애 아프면 집안 일 하나도 못하게 되잖아요. 큰애 아픈 동안 집도 개판 오분전영유아 폐렴 걱정을 왜 하냐면 합병증으로청력장애나 중이염을 비롯해서 뇌수막염 질환으로 이어질 수있거든요.그래서 폐렴이다 라고 하면 엄마들이 그렇게 가슴 졸이는거랍니다.어릴때부터 병원을 집 만큼 들락 날락 한 아이 덕분에아이보험이 얼마나 중요한지 제대로 알았고], 부정 텍스트 확률 : 96.60%"
"[혹시나 둘째태어나 어떤일 생길지 몰라 보험 부터 신경써 서 알아 본거에요. ], 부정 텍스트 확률 : 89.11%"
"[ 첫째 아이가 저체중아로 태어날지 저도 몰랐어요. 건강하게 태어나면 그것만큼 바랄것도 없고좋을 것도 없죠. 헌데 모르잖아요. 뭔 일 생길지 그건 아무도 모를일이라 대비 한다 라는대비책 으로 특약은 필수로 넣어야해요. 내겐 생기지 않을 것 만 같은 일이 갑자기생기는 날 오긴 오더라구요], 부정 텍스트 확률 : 99.93%"
"[뇌혈관], 부정 텍스트 확률 : 53.29%"
"[심장질환 역시 특약만 큼 중요 해요. 이건 대한민국 성인에게 있을 수 있는 질환인지라애 보험 설계 받을때 함께 넣어주세요. 아이보험 설계 하면서 넣어두면 보장 범위가 넓어 지거든요.세 만기 세 만기 설정 보다는 아무래도 일찍 끝나면 보장 받을 수 없는 상품이라세 만기 또는세로 만기로 설정해 길게가져 가는게 좋아요.일단 만기 기간은 길게 설정해 두고 납입 금액이부담된다 하면 복층설계 가능하니까 만기 기간줄여 금액 관리 다시 할 수 있답니다.애가 성장하면서 한 두번은 꼭 응급실 가야 하는 사건들 터질 수 있기에생명이나], 부정 텍스트 확률 : 91.65%"
"[실비는 필히챙겨야 해요. ], 부정 텍스트 확률 : 73.61%"
"[ 중요한 것만 쏙쏙 정리해 보면], 부정 텍스트 확률 : 72.36%"
"[ 입원 치료비 보장 가능한 실비.골절], 부정 텍스트 확률 : 88.14%"
"[입원비 포함 실비 체크 대암], 부정 텍스트 확률 : 88.14%"
"[ 뇌질환], 부정 텍스트 확률 : 53.29%"
"[심장 질환 담보. 만기 조절 복층설계 가능여부 체크 태아특약은 임신 주 전 넣기.청구대행], 부정 텍스트 확률 : 53.77%"
"[사후처리 방법 알기.불 필요한 담보는 정리 할 것. 모성자 특약 알아 둘 것. ], 부정 텍스트 확률 : 50.79%"
"[ 설계 도움 받으면서 저렴하게 해 줬음 했거든요. 상담사 분이 두 자녀 분이 있었고], 부정 텍스트 확률 : 63.07%"
"[그랬다 보니제 맘을 많이 이해해 주셨어요.원했던 견적 금액대 맞춰 설계 마무리 한 다음현대해상태아보험선물 까지 듬뿍챙겨 주니까만족 할 수 밖에 없었어요.열심히 검색하고 찾아 봐도 전문가가 아니라서상담 초기에 뭐지? 뭐지? 싶은 경우 생길 수 있어요. 저도 그랬거든요. 담보 상품 줄줄 말해줘도뭐가 뭔지 모르고 넘어갈 수 있는데 그럼 안돼요 평생 관리 받아야 하는 내 아이 보험이니까 대에 충 해선 안된다는 거죠.비교 견적서나 담보상품], 부정 텍스트 확률 : 94.65%"
"[베이비할아버지], 부정 텍스트 확률 : 53.29%"
"[할머니], 부정 텍스트 확률 : 53.29%"
"[ 아들한테 물어 봤어요. 할아버지 기억하니?응], 부정 텍스트 확률 : 83.33%"
"[엄마니까], 부정 텍스트 확률 : 52.17%"
"[.“아기그림책 대신 이제 웅진북클럽 곰돌이 베이비” ], 부정 텍스트 확률 : 78.65%"
"[ .마의 개월.거친 말이 절로 나온다는 개월이라고 하죠..이건 정말 겪어봐야만 알아요.. .그 중 가장 힘든 건.이앓이도 아닌 거 같은데.새벽에 한 번씩 깨서.달래지도 못하게 하고 세상 떠나가라 울어대는 거?.뭐만 하자고 하면 “아니야 아니야” 거부부터 하는 거?.기저귀 갈자], 부정 텍스트 확률 : 99.68%"
"[잘 자는 모습], 부정 텍스트 확률 : 69.27%"
"[ .누군가 그랬지요..육아는 장비빨이라고. ㅋㅋ . .정말 잘 들여놓은 육아템 덕분에.그나마 하루 중 한 시간 두 시간은.거뜬히 잘 노는 모습을 볼 수 있고.덩달아 저도 한숨 돌릴 수 있게 되곤 하는데요.. .그래서.오늘도 떼쟁이 우리 아이 때문에.한숨이 절로 나는 육아동지들을 위해 소개하는.오늘의 육아 꿀템 ], 부정 텍스트 확률 : 72.11%"
"[ .바로 웅진북클럽 곰돌이 베이비에요.. .주변에 조리원 동기들이나.또래 아이 키우는 친구들을 봐도.딱 돌 지날 때쯤 되면.아가들 아기그림책], 부정 텍스트 확률 : 57.76%"
"[ .저 역시 그래서 좋다는 아기그림책 단행본.꽤 많이 들여놓곤 했는데요.. .이게 그냥 책만 있으면.그 흥미가 금방 떨어지더라고요.. .책을 재미있게 읽어주거나], 부정 텍스트 확률 : 94.14%"
"[그림책 권], 부정 텍스트 확률 : 53.29%"
"[놀이자료 종], 부정 텍스트 확률 : 53.29%"
"[그림책 권이라는.적지 않는 분량이 돼요.. .아이들 장난감 개], 부정 텍스트 확률 : 75.36%"
"[아기그림책 권만 사도.비용이 꽤나 부담 되잖아요.. .웅진북클럽 곰돌이 베이비로.지금 우리 아이 성장 발달에 맞춰.유해도 없는 안전하고 알찬 내용의.교재], 부정 텍스트 확률 : 76.20%"
"[ .웅진북클럽 곰돌이 베이비를 통해.신체운동], 부정 텍스트 확률 : 67.63%"
"[자연탐구], 부정 텍스트 확률 : 53.29%"
"[기본생활], 부정 텍스트 확률 : 53.29%"
"[의사소통], 부정 텍스트 확률 : 53.29%"
"[엄마표 학습 교재로 이만한 게 또 없어요 ], 부정 텍스트 확률 : 58.59%"
"[ .또 하나의 팁으로.놀이교재를 활용할 때는.교재 위쪽에 있는 아기랑 톡톡 멘트와.학습지 코너 별 학습 가이드를 참고하면.아이와 놀이하기가 더 쉬워져요.. .막상 그림을 보며 해줄 수 있는 말이.이게 뭐지?’ 이게 무슨 색이야?’ 같은 질문 밖에 없던.초보 엄마에게는 이게 너무 알찬 도움이 되더라고요 ], 부정 텍스트 확률 : 96.81%"
"[ .북패드가 없다면 핸드폰에 다운 받을 수 있는.웅진씽크빅 라운지 어플에서.연계 도서], 부정 텍스트 확률 : 89.62%"
"[ .애들 좋아하는 이런 저런 애니메이션을 보여줄 수도 있지만.웅진북클럽으로 디지털 도서나 영상을 보여주는 쪽이.무분별한 디지털 매체 노출을.적당히 조절하기에도 더 편하더라구요..내용은 물론 두 말 할 것 없이 알찬 내용이라서.아이들 인지발달에도 도움이 많이 될 것 같아요. ], 부정 텍스트 확률 : 83.71%"
