"[ 처음 일회용 분유저장팩을 사용했었는데 장거리외출일 경우에는 저장팩이 유용하지만신생아나 근거리에는 소분케이스가 오히려 더 편할 것 같아서 ㅋㅋㅋㅋ ], 부정 텍스트 확률 : 92.40%"
"[마지막으로 삼각턱받이에요턱받이 모양도 여러종류던데 저는 삼각턱받이를 받았어요대부분 묶어주는 끈 형식이던데 요건 양끝부분에 똑딱이가 있어서 무지 간편할 것 같아요.이렇게 신생아에게 필요한 종 선물울아기 입은 모습 상상하면서잘 세탁해서 출산가방에 챙겨놨답니다 ], 부정 텍스트 확률 : 50.87%"
"[월 일드디어 우리아가를 만났어요병원에서 조리원으로 이동하는 날다시말해 울아기가 태어나서 세상밖으로 처음 외출을 하는 날달퐁 배냇저고리와 속싸개로 입혔어요조리원 도착해서 옷갈아입는 중에 버둥버둥아직신생아 쪼꼬미라 그런지 저고리가 많이 커보여요 ], 부정 텍스트 확률 : 63.56%"
"[조리원을 다녀오니 집에 택배가 뙇 ], 부정 텍스트 확률 : 79.56%"
"[출산.유아용품 전문브랜드큐비앤맘 예비맘이벤트에 당첨이 되어 신생아 출산용품 세트가 와있다니 ], 부정 텍스트 확률 : 66.86%"
"[아들이라고하늘색과 그레이톤의 손수건], 부정 텍스트 확률 : 63.16%"
"[배넷저고리], 부정 텍스트 확률 : 53.29%"
"[속싸개], 부정 텍스트 확률 : 53.29%"
"[손싸개], 부정 텍스트 확률 : 64.12%"
"[발싸개가 뙇한여름에몇년만의 기록도 갱신한 올해태어나는 아가를 위해 원단까지 신경을 쓴건가요???시원한 소재의 배넷], 부정 텍스트 확률 : 89.74%"
"[턱받이 너무 깜찍하네요], 부정 텍스트 확률 : 54.46%"
"[스카이그레이톤 모자 ], 부정 텍스트 확률 : 53.29%"
"[배넷저고리도 디자인이 시원 시원하게 크게 뙇 들어가 있고 아래], 부정 텍스트 확률 : 61.81%"
"[크지도 작지도 않은딱 적당한 사이즈 ], 부정 텍스트 확률 : 96.42%"
"[손싸개], 부정 텍스트 확률 : 64.12%"
"[배넷저고리], 부정 텍스트 확률 : 53.29%"
"[발싸개], 부정 텍스트 확률 : 53.29%"
"[배넷 다 크지만 이 더위가 가는 날까지 애용하렵니다. ], 부정 텍스트 확률 : 57.16%"
"[큐비앤맘], 부정 텍스트 확률 : 53.29%"
"[유용한 선물 고맙습니다.], 부정 텍스트 확률 : 62.92%"
"[큐비앤맘 ], 부정 텍스트 확률 : 53.29%"
"[리니 출산용품 준비할때부터], 부정 텍스트 확률 : 75.67%"
"[저희 친정엄마께서도], 부정 텍스트 확률 : 53.29%"
"[큐비앤맘 제품 디자인들이], 부정 텍스트 확률 : 51.37%"
"[큐비앤맘이랑 ], 부정 텍스트 확률 : 73.10%"
"[패턴이나 디자인등이 ], 부정 텍스트 확률 : 84.98%"
"[비슷하게 ], 부정 텍스트 확률 : 75.38%"
"[나오고 조금더 저렴하긴 ], 부정 텍스트 확률 : 50.30%"
"[디자인들이 다양하진], 부정 텍스트 확률 : 51.37%"
"[구매해놓은 제품이라 원단이], 부정 텍스트 확률 : 69.02%"
"[얇은 면 쭈리원단으로], 부정 텍스트 확률 : 77.65%"
"[봄에 잠깐밖에 못입힐듯해], 부정 텍스트 확률 : 82.75%"
"[준비했는데 쫌 크네요], 부정 텍스트 확률 : 60.08%"
"[........... 하하핳 ], 부정 텍스트 확률 : 53.29%"
"[큐비앤맘 제품 사이즈가], 부정 텍스트 확률 : 75.70%"
"[타브랜드 제품들보다], 부정 텍스트 확률 : 54.80%"
"[저는 그것도 모르고], 부정 텍스트 확률 : 63.99%"
"[저번에 삠뽀요 옷 사이즈가], 부정 텍스트 확률 : 58.69%"
"[한달도 못입혔는데 부옷인냥], 부정 텍스트 확률 : 86.30%"
"[작아졌길래 사이즈는 ], 부정 텍스트 확률 : 66.26%"
"[되야지 ], 부정 텍스트 확률 : 73.64%"
"[당당하게 ], 부정 텍스트 확률 : 53.29%"
"[사이즈], 부정 텍스트 확률 : 53.29%"
"[선택했답니다오호홍 ], 부정 텍스트 확률 : 77.59%"
"[예전에 리니 일 선물로], 부정 텍스트 확률 : 80.75%"
"[꼬까옷을 선물해주셨었어요 ], 부정 텍스트 확률 : 57.77%"
"[리니의 폭풍성장으로 ], 부정 텍스트 확률 : 52.94%"
"[옷이 금새 작아져버려서], 부정 텍스트 확률 : 68.95%"
"[아쉬웠었는데 같은 패턴의], 부정 텍스트 확률 : 61.47%"
"[제품을 발견해 너무 기뻐하며], 부정 텍스트 확률 : 86.33%"
"[길이의 미니 원피스 느낌이고], 부정 텍스트 확률 : 72.67%"
"[하의는 보라색 쫄바지랍니다 ], 부정 텍스트 확률 : 55.04%"
"[제가 두달전쯤 리뷰했던], 부정 텍스트 확률 : 77.93%"
"[놓고 비교해봤어용 ], 부정 텍스트 확률 : 83.82%"
"[처음에 바지길이보고 살짝], 부정 텍스트 확률 : 54.66%"
"[현타가 올뻔했다능 ...], 부정 텍스트 확률 : 89.80%"
"[ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 60.17%"
"[그렇지만 교환하기 넘나], 부정 텍스트 확률 : 60.16%"
"[귀차는거 ................ ], 부정 텍스트 확률 : 69.77%"
"[세탁해서 입혀봤는데], 부정 텍스트 확률 : 66.40%"
"[비록 단 롤업을 해야하지만], 부정 텍스트 확률 : 68.33%"
"[완전 이뻐버리지 않나용 ? ], 부정 텍스트 확률 : 83.97%"
"[완전 자연스러웠어 훗 ... ], 부정 텍스트 확률 : 64.39%"
"[이거는 평소에 제가 맨투맨을], 부정 텍스트 확률 : 54.59%"
"[고민없이 바로 선택했네요 .], 부정 텍스트 확률 : 81.05%"
"[내년에 리니랑 트윈룩으로], 부정 텍스트 확률 : 59.04%"
"[마찬가지로 삠뽀요 사이즈], 부정 텍스트 확률 : 52.87%"
"[내의랑 놓고 비교해보았어용 ], 부정 텍스트 확률 : 74.86%"
"[바지 입힌후에 길이를 쫙 피면], 부정 텍스트 확률 : 69.33%"
"[리니 다리길이 두배정도는], 부정 텍스트 확률 : 88.06%"
"[예전에 스치듯 들은말로], 부정 텍스트 확률 : 67.42%"
"[...........................후아], 부정 텍스트 확률 : 62.31%"
"[사이즈는 같아용 . ], 부정 텍스트 확률 : 70.04%"
"[한달반정도가 지난 지금까지도], 부정 텍스트 확률 : 50.90%"
"[하의를 다 두세번정도], 부정 텍스트 확률 : 85.87%"
"[롤업해서 입히고 있답니다 ], 부정 텍스트 확률 : 54.19%"
"[ 개월아기 리니 사이즈], 부정 텍스트 확률 : 53.29%"
"[ 몸무게], 부정 텍스트 확률 : 53.29%"
"[크게 나오는건 아닐수도 있으니], 부정 텍스트 확률 : 65.03%"
"[딱 맞게 입히길 원하시는 분들은], 부정 텍스트 확률 : 77.15%"
"[직접 매장에 가셔서], 부정 텍스트 확률 : 66.24%"
"[문의해보시길 바래용 ], 부정 텍스트 확률 : 92.54%"
"[작아서 쨍기는것보다는], 부정 텍스트 확률 : 74.32%"
"[큐비앤맘 아기옷 사이즈], 부정 텍스트 확률 : 53.29%"
"[비교분석 끄읕], 부정 텍스트 확률 : 83.74%"
"[ 선물받은리얼후기큐비앤맘 코니 옥수수 딸랑이 세트 아기 촉감 청각 시각 발달 ], 부정 텍스트 확률 : 94.74%"
"[ 생분해 되는 소재여서 환경오염을 줄여주는 착한 장난감이다. ], 부정 텍스트 확률 : 76.32%"
"[두근두근한 마음으로 뚜껑을 열어보니오가닉 소재로 만들어진무지 귀여운 곰돌이 인형과착한 성분으로 만들어진 딸랑이 종이 있었다. ], 부정 텍스트 확률 : 67.56%"
"[젖병세제로 깨끗이 닦고 건조한 뒤젖병소독기에 소독했다.열탕소독과 전자레인지 사용은 안된다고 쓰여있다.아마 생분해되는 성분으로 만들어져서녹나보다.치발기의 실리콘은 부드러워서 나중에 유치 나려고 할 때아이가 잘근잘근 씹어도 무리가 가지 않을 것 같다.막대형 딸랑이는 핑글핑글 돌아가면서 소리가 나고나비모양 딸랑이는 가운데 하트가 돌아간다.원기둥딸랑이는 가운데 들어있는 볼과기둥에 있는 장식이 짤랑 소리가 나고 한쪽에 입으로 불면 삐익 소리가 난다 ], 부정 텍스트 확률 : 95.16%"
"[아직은 손에 쥐어주면 잠깐 쥐고있다가 놓치지만의식적으로 사물을 잡고입에 사물을 가져가 쪽쪽 빠는 구강기가 시작되면굉장히 유용하게 사용 할 수 있을 것 같다.아기들은 뭐든 입에 가져가고씹고 뜯고 맛보고 즐기기 때문에항상 성분을 확인 하게 되는데큐비앤맘 코니 옥수수 딸랑이세트는 안전한 성분으로 만들어졌기에마음껏 입에 가져가도록 둬도 안심이다.좋은 선물 필요한 선물마음이 담긴 선물을 해준언니 오빠들이 너무너무 고맙다 .?출산선물출산선물.?딸랑이딸랑이.?큐비앤맘큐비앤맘.?코니옥수수딸랑이코니옥수수딸랑이 .?조리원면회조리원면회.?아기선물아기선물.?육아템육아템 ], 부정 텍스트 확률 : 71.07%"
"[ 큐비앤맘 달퐁 신생아 출산용품 ], 부정 텍스트 확률 : 53.29%"
"[손싸개], 부정 텍스트 확률 : 64.12%"
"[발싸개], 부정 텍스트 확률 : 53.29%"
"[속싸개], 부정 텍스트 확률 : 53.29%"
"[손수건으로 풍성하게 구성되어있네요알록달록 꽃무늬가 곳곳에 그려진 달퐁 신생아 출산 용품세트 여자여자 합니다ㅎㅎ ], 부정 텍스트 확률 : 89.52%"
"[배넷저고리], 부정 텍스트 확률 : 53.29%"
"[속싸개는 같은 무늬로 구성해 주셔서 한세트 같아 더 예뻤어요 ], 부정 텍스트 확률 : 74.86%"
"[또 배냇저고리가 빙둘러 끈으로 묶는 형식이 아니고 안쪽에 한번 끈으로 고정시키고 위아래도 끈으로 고정시켜서 아이가 움직여도 배넷이 풀어헤쳐지지 않아 좋았어요 여자아이 옷이라고 레이스도 달려있어 예뻐요♡목부분에 똑딱이가 있어 배넷저고리를 한번더 고정시켜 주니 이것도 좋더라구요 세세한 부분까지 신경써서 만든 배넷저고리네요아기가 다른 배넷저고리만 입히면 팔부분 폭이 넓어 어느순간 손을 쏙 빼서 손이 목위로 올라오곤 했는데 달퐁 배넷저고리는 팔부분 폭도 적당해서 손이 옷 밖으로 빠져나오는 일은 한번도 없었답니다배넷저고리의 전체적인 사이즈가 신생아인 딸에게 맞춤옷처럼 너무 잘맞았어요 ], 부정 텍스트 확률 : 99.96%"
"[출산유아용품 브랜드.?큐비앤맘큐비앤맘에서 진행하는예비맘 순산기원 이벤트를 공유했었는데요 ], 부정 텍스트 확률 : 78.55%"
"[월 일금에 당첨자 명단을 확인했고], 부정 텍스트 확률 : 60.23%"
"[ 일주일 뒤인 월 일금에 받았어요 ], 부정 텍스트 확률 : 76.37%"
"[제가 받은 제품들인데], 부정 텍스트 확률 : 61.95%"
"[품명과 색상 참고하세요 ], 부정 텍스트 확률 : 92.75%"
"[ 품명은 달퐁젤링엠보손수건여우이예요 ], 부정 텍스트 확률 : 59.08%"
"[ 원 상당의 제품이 선물로 왔네요 ], 부정 텍스트 확률 : 51.75%"
"[우리아기는 이미 폭풍성장해서 배냇은 상의가 되었어요 .?배냇저고리배냇저고리 끝은 저렇게 까뒤집어서? 손싸개로 쓰면 된답니당ㅋㅋ.?턱받이턱받이는 이유식 할 때도 착용하지만자주 토하는 아기에게 유용해요신생아들 침받이로도 사용하거든요ㅎㅎ], 부정 텍스트 확률 : 61.21%"
"[외출시 블랭킷으로도 사용중이예요 ], 부정 텍스트 확률 : 67.07%"
"[손싸개는 아기얼굴을 할퀴지 않도록 해주는데], 부정 텍스트 확률 : 84.66%"
"[.?달퐁손싸개달퐁손싸개는 순면소재로 밴드도 적당하고두께가 얇고 시원해서지금쓰기 딱 좋더라구요발싸개는 아기들의 발을 따뜻하게 보호해주고숙면을 취할 수 있도록 도움을 준데요], 부정 텍스트 확률 : 70.78%"
"[황금인 머리에 뭐만 씌웠다하면 난리가 나요하지만 딸꾹질 할 때 모자를씌우면 금방 멈추기때문에.?신생아모자신생아모자 는 필수품이라는거타이니모빌 거치대에 걸어놓고 바로 씌워주고 있어요ㅋ ], 부정 텍스트 확률 : 54.99%"
"[ .?달퐁손수건달퐁손수건 역시 순면인데 거즈손수건 보다 도톰하면서 힘있는 원단이예요그래서 세탁기에 돌려도 모양변형이 없어요일반 거즈손수건은 세탁하면 형태가... ], 부정 텍스트 확률 : 93.58%"
"[ 월 예비맘분들은 저처럼 예비맘이벤트에 도전해보시고], 부정 텍스트 확률 : 52.12%"
"[ 더 많은 달퐁제품이 궁금하신 분들은 아래 링크로 들어가보세요], 부정 텍스트 확률 : 68.02%"
"[ 큐비앤맘 앙쥬 망사 안장형 포대기 할인 ], 부정 텍스트 확률 : 53.29%"
"[ 큐비앤맘 앙쥬 망사 안장형 포대기 ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ ↓ ], 부정 텍스트 확률 : 53.29%"
"[↓ 쿠팡 구매자 후기 ], 부정 텍스트 확률 : 76.54%"
"[ ↓ ], 부정 텍스트 확률 : 53.29%"
"[————————————————————— ], 부정 텍스트 확률 : 53.29%"
"[————————————————————— ], 부정 텍스트 확률 : 53.29%"
"[————————————————————— ], 부정 텍스트 확률 : 53.29%"
"[ 원 ], 부정 텍스트 확률 : 53.29%"
"[ ....?.. 상품 상세 정보 확인 하기 ], 부정 텍스트 확률 : 66.90%"
"[ ..?.. ], 부정 텍스트 확률 : 53.29%"
"[ .?첫글첫글 ], 부정 텍스트 확률 : 73.85%"
"[큐비앤맘 카페에서 진행하는 예비맘이벤트발견 월별로 묶어서 진행하는 큐비앤맘 예비맘이벤트는 출산선물세트로 달퐁 신생아의류를 선물로 보내주더라구요월], 부정 텍스트 확률 : 97.59%"
"[큐비앤맘 출산선물세트 달퐁 신생아의류 ], 부정 텍스트 확률 : 53.29%"
"[ 출산 후], 부정 텍스트 확률 : 64.43%"
"[ 속싸개로 쓰다가 이불로 쓰고있는 중인 달퐁 속싸개 은은한 느낌의 디자인이라 아무리 봐도 질리지도 않고 ㅋㅋ 병원용 흰색 속싸개 쓰고있다가 올레 를 외쳤네요 ㅎㅎ], 부정 텍스트 확률 : 59.35%"
"[ 제일 필요했던 배냇저고리 일반 배냇저고리와 비슷하게 생겼지만 다른점이 있다규 ], 부정 텍스트 확률 : 80.97%"
"[ 손싸개], 부정 텍스트 확률 : 64.12%"
"[발싸개], 부정 텍스트 확률 : 53.29%"
"[형아들때문에 키카가랴], 부정 텍스트 확률 : 62.01%"
"[오늘로 생후 일차인데 외출이 잦은 호야에게 딱 필요한 모자 집에 도착하자마자 모두 세탁해서 우리 호야 옷갈아입혀줬어요 ㅎㅎ 외출할때 입혀줄까 햇는데... 뭐 배냇 벌 다 게워내서 세탁기행..], 부정 텍스트 확률 : 54.78%"
"[안자고 눈 말똥말똥 그렇게 새옷입고선 기분좋은지 잠을 안자더라는 웃픈이야기.. ], 부정 텍스트 확률 : 58.02%"
"[ 후기 까까꿍마미큐비앤맘 월], 부정 텍스트 확률 : 88.13%"
"[ 큐비앤맘 카페에서 ], 부정 텍스트 확률 : 72.40%"
"[제가 참여한 이벤트는 ], 부정 텍스트 확률 : 51.68%"
"[ 월 일에 태어난 까꿍이♡ ], 부정 텍스트 확률 : 75.89%"
"[ 달퐁몰 제품 좋은거 같아요아가가 시원하게 잘 자네요♡ ], 부정 텍스트 확률 : 50.68%"
"[ 아기 봄옷 큐비앤맘으로 선물받기 ], 부정 텍스트 확률 : 59.02%"
"[ 매일 매일 아침마다 수다 떨고 또 수다 떨고], 부정 텍스트 확률 : 50.88%"
"[즉흥소비셀러 이모가 사준 옷.큐비앤맘 ], 부정 텍스트 확률 : 71.42%"
"[사진 찍느라 다시 넣었더니 정리가 안된 모습.월요일 아침], 부정 텍스트 확률 : 94.39%"
"[ 딱봐도 개나리 색의 아기 봄옷으로 딱일거 같은 옷.아기 옷을 사면서 너무 작아서 이 옷이 맞겠냐면서 직원과 실랑이를 벌였다고 했지만... ], 부정 텍스트 확률 : 76.52%"
"[ 거기다 스판이얏쫙쫙 늘어나는 옷이라 괜찮뉑 ], 부정 텍스트 확률 : 77.79%"
"[ 잎사귀싱글스판상하세트품질보증서까지 ], 부정 텍스트 확률 : 68.29%"
"[아니면 광택이 사라지거나 후줄근 해질수도 있고.. 사실 삶으면 안되는 이유는 회사측에서 혹시 모를 클레임에 대비하는 것이 아닌가 하는 어떤 한 사람의 의견.], 부정 텍스트 확률 : 81.51%"
"[딱이라기보다 조금 크네?소매나 발 부분은 접어서 입히기 ], 부정 텍스트 확률 : 87.36%"
"[ 소매는 얼추 잘 맞은 옷이다.비버언니께 큐비앤맘 선물받고], 부정 텍스트 확률 : 80.68%"
"[공주님 엄마도 많이 사줄게비버언니 땡쿠 ], 부정 텍스트 확률 : 53.57%"
"[ 출산예정달에 신청해야되요아는분이 많지 않아서 아마 당첨확률이 높을듯 방법큐비앤맘카페가입 및 위젯설치 → 블로그회], 부정 텍스트 확률 : 70.01%"
"[저도 서준이 태어나기 전 ], 부정 텍스트 확률 : 61.77%"
"[ 월예비맘 이벤트에 참여해서 받은 선물이예요서준이는 월출산예정이이었거든요], 부정 텍스트 확률 : 55.52%"
"[ 무료로 받은 배냇저고리 중에서 재질은 제일 좋아요 ], 부정 텍스트 확률 : 69.44%"
"[다만 너무 도톰해서 서준이는 여름아이라서 못입혔다는 ㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 66.80%"
"[잇님들도 큐비앤맘 예비맘이벤트 참여하시고 출산선물무료로 받아가세요받으시고 카페에 간단후기 올리면 되는데 어렵지 않아요 ], 부정 텍스트 확률 : 62.50%"
"[큐비앤맘 월], 부정 텍스트 확률 : 53.29%"
"[둘째를 위해 애정하는 달퐁 큐비앤맘 카페에서 진행하는], 부정 텍스트 확률 : 89.69%"
"[예비맘 이벤트에 응모했는데 당첨이 되었네요], 부정 텍스트 확률 : 62.09%"
