"[.체험단 신청했으나 떨어지고 친정 엄마돈으로 직접 사서 사용한 후기입니다. 태클 사양합니다.. ], 부정 텍스트 확률 : 92.15%"
"[유모차 핸들에 위치한 스위치를 동시에 한손으로 밀고 누르면 손쉽게 초 폴딩이 가능한 휴대용유모차에요접혀있을경우 폴딩으로 필경우엔 이렇게 안전바를 제거해야만 펴져요접을땐 자동으로 끼워져요간단한 폴딩이 가능한 기내반입유모차에요상단에 있는 버튼은 옆으로 밀고 안쪽은 눌러야 하지만 한손으로도 손쉽게 조작할수 있어요오히려 안전장치가 하나 더 있어서 아기가 타고 있다가 갑자기 접히거나 하는일이 없겠죠 ], 부정 텍스트 확률 : 86.12%"
"[ 유모차 너무 편하게 접었다 폈다 할수 있어 혼자 아기와 외출하더라도 아기안고 유모차 들고 가능한 초경량 휴대용유모차에요 ], 부정 텍스트 확률 : 75.07%"
"[ 이렇게 발패드부분을 막아주어 바람도 한번더 막아주어 보온효과도 얻을 수 있어요 ], 부정 텍스트 확률 : 82.24%"
"[ 게다가 장난감이나 치발기등 가지고 놀아도 떨어질염려 없다는거 신생아 모드라고 나와있지만 여러모로 편리한 기능 중 하나에요덮개를 내리고 유모차 패드를 깔아 접을수 있으니 펼쳤다 폈다 사용하기 간편하죠 ], 부정 텍스트 확률 : 87.49%"
"[ .발받침 접었다 폈다 필때 동작이에요 .접을땐 양옆 안쪽에 버튼이 있어요. ], 부정 텍스트 확률 : 70.23%"
"[ 마트등에선 차양이 없는 유모차들도 있더라고요 차양은 다 있지만 풀차양이 아니라 햇빛을 가리지 못하는 유모차들도 있어요민감한 아기피부라 선크림을 발라주기도 애매하고 햇빛에 노출되면 손쉽게 피부가 타기도 해요아기가 깨어있어서 답답해서 싫을 경우를 제외하고는 잠들어있거나 할때 햇빛을 막지 못하는 차양이라 블랭킷으로 전체를 감싸주곤 했거든요 ], 부정 텍스트 확률 : 79.17%"
"[ 그런데 킨즈 에어플러스는 풀차양이라 완벽 햇빛차단이 된다는것국민유모차 답게 센스있는 기능이죠 ], 부정 텍스트 확률 : 73.72%"
"[ 게다가 통풍을 위해 매쉬 통풍도 되요 ], 부정 텍스트 확률 : 82.43%"
"[ 자체 모기장 이것도 정말 중요하죠간혹 자체 모기장이 없는 유모차브랜드들은 공용으로 사용하곤 할텐데요자체 모기장이라 크기가 딱 맞고 사용하기 편리해요모기장이 벌레를 막아주는데 사이즈가 정말 잘 맞아야 하는것 같아요유모차브랜드에 따라 자체모기장이 없다면 들뜨게 되더라고요 ], 부정 텍스트 확률 : 98.62%"
"[ 여름엔 모기 또 늦가을에도 모기가 많죠 공원 산책이라도 갈참이면 뭔 벌레들이 그렇게 많은지모기장이 촘촘해서 아기 시야도 가리지 않아 좋은것 같아요국민유모차답게 자체 모기장 단추로 꼼꼼하게 막아주면 끝 ], 부정 텍스트 확률 : 98.48%"
"[ 밑에 부분은 고무줄 밴드로 되어있어 끼웠다 뺐다 하기 간편해요 ], 부정 텍스트 확률 : 80.16%"
"[ 아기가 답답해하지 않는 모기장이에요시야확보도 되고 밑에 고무줄밴딩이라 끼웠다 씌웠다하기도 간편해요휴대용유모차로도 충분히 아기 보호], 부정 텍스트 확률 : 57.48%"
"[지키면서 산책하자고요 ], 부정 텍스트 확률 : 66.90%"
"[쪽쪽이], 부정 텍스트 확률 : 53.29%"
"[손수건], 부정 텍스트 확률 : 53.29%"
"[ 수납하지 않으면 이렇게 열어 여름엔 시원하게 통풍되라고 매쉬소재로 창으로 바꾸어요유모차 안이 자칫 잘못하면 비닐하우스처럼 공기가 빠져나가지 않으면 완전 덥잖아요통풍을 시켜주는 매쉬 통풍창도 넓찍하게 잘되어있어요 ], 부정 텍스트 확률 : 72.36%"
"[ 안전벨트 제거할땐 손쉽게 버튼하나면 벗을수 있어요게다가 반사판을 덧댄 디자인이라는거세심한곳까지 신경쓰는 킨즈 에어플러스에요 ], 부정 텍스트 확률 : 88.84%"
"[ 보통 핸드바], 부정 텍스트 확률 : 82.95%"
"[ 탈부착이 쉽고 접고 펼수 있어서 탈착하지 않고 잠시 접었다가 아기 태우고 다시 세우고 할수 있어요 ], 부정 텍스트 확률 : 55.99%"
"[유아식], 부정 텍스트 확률 : 53.29%"
"[ 등받이 각도조절 중요하죠신생아부터 사용가능한 휴대용유모차라 도도 까지 등받이 각도 조절이 가능해요 ], 부정 텍스트 확률 : 89.20%"
"[ 뒷쪽에 버튼을 당겨서 조절할수 있어요 ], 부정 텍스트 확률 : 57.60%"
"[ 도 부드럽게 돌아가요휠 서스펜션이라고 지면으로 충격흡수해 안전하고 편안한 승차감을 줘요 ], 부정 텍스트 확률 : 80.74%"
"[ 윗쪽 입구를 등받이에 밀착해서 고정시킬수 있어요애완견이 있으신분들은 애완견 유모차로 겸해서 사용할수 있어요무게중심까지 안전하게 잡아주는대용량 장바구니에요 ], 부정 텍스트 확률 : 85.24%"
"[유아용품], 부정 텍스트 확률 : 53.29%"
"[ 킨즈 에어플러스의 레인커버는 벨크로로 손쉽게 붙였다 뗐다 탈부착 하는 방식이에요정말 쉽죠 유모차를 그냥 다 뒤덮여주는거라 비를 맞을수가 없겠더라고요 ], 부정 텍스트 확률 : 80.10%"
"[ 핸드바까지 감싸주어 비맞을일 걱정 없어요 ], 부정 텍스트 확률 : 97.15%"
"[개월차에 접어든 우리 아기 호크트위스터 디럭스만 사용하다 휴대용유모차를 알아보게 되었어요다들 고민하듯이 타보], 부정 텍스트 확률 : 59.51%"
"[와이업], 부정 텍스트 확률 : 53.29%"
"[레니등으로 압축하고 베키가서 이것저것 직접 몰아봤어요그러다 레니랑 와이업으로 압축되던와중에산책갔다가 장바구니가 엄청 큰 유모차가 지나가길래 곁눈질로 슬쩍 상표를 관찰했죠....그리곤 집에서 엄청 검색 했어요..... 그러고 찾아낸 킨즈에어플러스후기들이 완전히 장점만 있지는 않아서 다시 또 고민에 빠졌고], 부정 텍스트 확률 : 62.35%"
"[게다가 아이가 엄마바라기가 되면서부터 양대면되는 휴대용 유모차는 없을까 찾아보다가 다시 압축된 유모차는타보 이노스핀킨즈에어플러스양대면을중점으로 둘것인가 큰장바구니를 중점으로 둘것인가 고민을 하게 됩니다.뚜벅이인데다가 마트가서 장을 보고나면 아기랑 짐이랑 들고오기가 힘들었었고], 부정 텍스트 확률 : 70.93%"
"[양대면이 필요하면 디럭스 처분하지 말고 그대로 써야겠다고 마음을 다잡고 킨즈로 최종결정주문하고 이틀뒤에 떡 하고 도착했어요휴대용 유모차는 블랙....블.랙. 아입니까ㅋㅋㅋ ], 부정 텍스트 확률 : 82.02%"
"[ 저 작은 박스에 모든 구성품 우루루 큰 장바구니에 짐을 어느정도 싣고도 폴딩이 되기때문에구성품 몇가지는 장바구니 안에 들어있더라고요....ㅎㅎㅎㅎ 그것도 모르고 구성품 덜왔다며 계속 찾았던건 안비밀...바퀴만 탁탁 끼워주면 조립끝이고요....바도 쉽게 마이너스모양으로 끼워넣어 플러스모양으로 바꿔주면 고정이 된답니다.바가 고정이아니라 끼웠다 뺄 수 있다보니 아주 타이트하게 고정되지는 않아요.....오늘 처음으로 유모차 가지고 외출을 하는데 방풍커버가 없어서 그 대신에 레인커버를 씌워보았는데.....바스락 거리는 소리가 신기한지 아기가 너무만져대는 바람에 그냥 아기띠워머 씌우고 외출했어요 ], 부정 텍스트 확률 : 50.00%"
"[ 이제 한참 바깥모습이 궁금해서 구경하는 아이에게 딱 맞도록 도까지 등받이 세워지고요핸들링이 후기에 썩 좋지않다고 되어 있기도했었는데 저는 핸들링 좋았어요..... 수목원길이다 보니 울퉁불퉁한곳도 있었는데도 불구하고다니는데 불편한것 없었어요.....그리고 뭐니뭐니해도 큰 최대 장점 아무리 유모차 가지고 나가더라도 엄마들은 비상상황을 대비해서 아기띠 또는 힙시트 꼭 챙기잖아요지금 저 장바구니에 친정엄마 최애템 포대기], 부정 텍스트 확률 : 54.98%"
"[힙시트], 부정 텍스트 확률 : 53.29%"
"[친정엄마 가방], 부정 텍스트 확률 : 53.29%"
"[그리고 원래 워머도 같이들어 있었어요.....엄청 많이 들어가더라고요....그리고접을때는 워머랑 포대기는 들어있는채로 폴딩도 했었어요저상태에서 기저귀가방을 핸들에 걸어두고도 뒤로 쓰러지려거나 하지도 않았고요...ㅎㅎㅎ수목원 후에 빕스에서 저녁식사를 했는데 시트높이도 낮은 편이 아니라서 아기의자 굳이 가져오지않고 저대로 앉혀놓는것도 좋더라구요하루 사용하면서 단점을 꼽자면 ], 부정 텍스트 확률 : 57.93%"
"[ 디럭스는 아시겠지만 프레임이랑 시트랑 분리해서 따로 실어야 하는거 아시죠???신랑차가 라서 프레임은 트렁크에 싣고 시트는 보조석에 실었었는데.....오늘 킨즈 싣고 나서는 완전 신세계그래도 호크트위스터는 이름답게 아이 태운상태에서 양대면이 너무너무 쉽게되서 저의 최애템입니다. 차에 싣지 않고 동네돌기에는 쵝오아직도 킨즈에 대해서 고민하시는분들은....... 사세요 꼭 사세요....두번사세요.....ㅎㅎㅎㅎ더 써보고 장점이나 단점 또 발견하게되면 이어서 또 쓸게요 .?킨즈에어플러스킨즈에어플러스.?휴대용유모차휴대용유모차.?킨즈웨건킨즈웨건.?킨즈웨건킨즈웨건.?웨건웨건.?쌍둥이유모차쌍둥이유모차.?유아웨건유아웨건.?웨건추천웨건추천.?유모차웨건유모차웨건 ], 부정 텍스트 확률 : 98.02%"
"[개월아기 수빈이는 요즘 유모차가 지루해서 싫나봐요...유모차 대신 트라이크나 웨건을 알아보다가초경량유모차로 쓰임이 많을것 같은 킨즈 에어카 들였어요아시아 대 디자인상으로 골든핀 디자인 어워드에서 우수상을 수상한 킨즈 클래스유아웨건이야 단연 킨즈 아니겠어요?웨건도 멋져보이지만], 부정 텍스트 확률 : 65.96%"
"[ 먼저], 부정 텍스트 확률 : 53.29%"
"[ 가볍고 튼튼한 알루미늄 프레임을 사용해서 안심되더라구요킨즈 에어카는 고급 원자재 사용으로 퀄리티가 굿굿 ], 부정 텍스트 확률 : 68.14%"
"[수빈이는 그레이 색상으로 픽 ♡초경량유모차 시트 연결을 위해서 손잡이를 잡아당겨서 길게 빼줬어요 ], 부정 텍스트 확률 : 84.13%"
"[ 등받이 시트는 이렇게 뒷편 프레임에 꼭 맞게 걸어주면되요킨즈 에어카 등받이 시트는 쿠션이 내장되어있어서 아이가 편안하게 쉬기에도 좋을것 같아요사실 트라이크 비교해보면 등받이 시트 없는이 트라이크 기능만 된 제품이 많더라구요킨즈는 등받이 시트와 함께 초경량유모차로], 부정 텍스트 확률 : 91.76%"
"[트라이크로 활용할 수 있어서 그레잇 ♡ ], 부정 텍스트 확률 : 60.20%"
"[ 킨즈 에어카는 바와 스퀘어 안전가드가 모두 있어서유모카로 활용할 땐 푹신한 등받이 시트에 바를 연결시켜주고], 부정 텍스트 확률 : 54.97%"
"[ 유아 트라이크 비교해보니 캐노피가 없는 제품이 은근히 많더라구요?개인적으로 햇빛을 싫어해서 캐노피는 무조건 있어야되거든요킨즈 에어카는 자외선 차단을 위한 캐너피가 있어서 굿굿 캐노피 뒷편으로 버클을 양쪽으로 열어준 뒤 초경량유모차에 장착시켜줍니다 ], 부정 텍스트 확률 : 61.07%"
"[ 이렇게 캐노피까지 장착시켜주면 초경량유모차 조립 완성 ♡캐노피는 쉽게 탈부착할 수 있어서 콤팩트하게 폴딩해서 가방에 넣을때도 좋더라구요게다가 프레임에 단단하게 고정되어 있어서 바람이 불어도 흔들리거나 접히지 않는다고해요 ], 부정 텍스트 확률 : 81.88%"
"[ 킨즈 에어카는 점식 안전벨트 장착으로 휴대용유모차로 활용하기에도 안전해요등받이 시트는 고급스럽고 트렌디한 멜란지 패브릭으로 쿠션감도 좋아서 굿굿 등받이 시트는 트라이크로 활용할 땐 쉽게 분리해줄 수 있어요시트 분리가 쉬워서 자주 세탁하기도 좋은 초경량유모차♡사실 카시트나 유모차 세탁 자주 해주고싶은데], 부정 텍스트 확률 : 82.33%"
"[ 트라이크유모차 폴딩시에 유모차 손잡이 중앙에 버튼을 누른채 아래로 밀어주면 쑥내려가요마찬가지로 폴딩된 트라이크를 펼칠 땐 손잡이 중앙의 버튼을 누르고 위로 잡아당겨주면 손잡이를 길게 빼줄 수 있어요킨즈 에어카는 .의 초경량 기내반입유모차로 폴딩해서전용 여행가방에 쏙 넣어주면 여행시에도 휴대하기 편하죠 ], 부정 텍스트 확률 : 87.42%"
"[.?킨즈킨즈.?킨즈에어카킨즈에어카.?휴대용유모차휴대용유모차.?유모카유모카.?트라이크트라이크.?트라이크유모차트라이크유모차.?육아용품육아용품.?유아용품유아용품.?아기용품아기용품.?기내반입유모차기내반입유모차.?아기유모차아기유모차.?초경량유모차초경량유모차.?체험단체험단.?이벤트이벤트.?트라이크비교트라이크비교.?킨즈에어카폴딩방법킨즈에어카폴딩방법.?킨즈에어카개봉기킨즈에어카개봉기 ], 부정 텍스트 확률 : 77.03%"
"[ 폴딩된 유모카는 전용가방에 쏙 넣고 지퍼를 잠궈주면전용가방에는 손잡이와 함께 어깨에 걸칠 수 있는 숄더스트랩이 있어서 편하더라구요개월아기와 함께 여행시에 유모차를 챙겨가야하는 상황인데], 부정 텍스트 확률 : 85.78%"
"[ 트라이크유모차를 보더니 자기가 앉을 생각은 안하고 수빈이가 밀겠다네요....한참을 살펴보다가 올라타겠다고 다리를 번쩍 들길래 앉혀줬어요유모차 탈땐 안전벨트 필수 점식 안전벨트 딱딱 채워주니 수빈이도 바를 붙잡고 앉더라구요 ], 부정 텍스트 확률 : 80.57%"
"[ 바를 붙잡고 앉았는데 엄마가 유모카를 밀어주지 않자], 부정 텍스트 확률 : 56.31%"
"[ 혼자 나가겠다는 발버둥 ㅋㅋㅋㅋ킨즈 에어카는 유모차], 부정 텍스트 확률 : 76.07%"
"[ 캐노피가 손에 닿자 붙잡고 장난치는 개구쟁이 ♡안전벨트도 채웠는데 밖에 안나간다고 야단이예요...요즘 미세먼지도 심한데다가 날씨가 추워져서 밖에 데리고 나가지 않았더니유모차 타고 콧구멍에 바람쐐러 나가고싶대요 ], 부정 텍스트 확률 : 99.62%"
"[ 킨즈 초경량유모차에 시트와 바를 분리시켜주고 스퀘어 안전가드를 장착시켜줬어요바와 스퀘어 안전가드는 간편하게 분리할 수 있어서 편하더라구요봄], 부정 텍스트 확률 : 58.86%"
"[트라이크], 부정 텍스트 확률 : 53.84%"
"[.지난 달 말에 우체국 해외배송대행 서비스 이용해서 한국에서 킨즈케리 에어플러스 유모차 그레이색 구매 했어요..남편 없이 제가 직접 바퀴 조립 척척하는데 오래걸리지 않았구요. 첨에 신생아시트로 조립되어있길래 헷갈려서 유모차 시트 빼고 난리치느라 좀 고생했지만 결국 요렇게 밑에 사진 처럼 접어보기 까지 했어요 ], 부정 텍스트 확률 : 97.22%"
"[ ..형 손잡이 형 손잡이 어떤게 좋을까 고민하다 둘 다 악세서리로 포함되어 있어서 구매했어요. ..원래 쓰고있는 시티셀렉트 베이비조거 디럭스 유모차는 집에 두고 중고라 잘 접히지 않아서 불편했어요. 요건 이렇게 접어두고 거의 차에 주동안 보관하고 이제야 꺼내봤어요. ], 부정 텍스트 확률 : 79.40%"
"[ ...바빠서 어딜 못가서], 부정 텍스트 확률 : 73.99%"
"[너무 안써봤다 싶어서], 부정 텍스트 확률 : 72.51%"
"[식당갈때 트레이 꽂아서 썼어요. 제가 서툰건지 트레이 밑에 고정이 잘 안되는데], 부정 텍스트 확률 : 90.45%"
"[ .아직 유모차 제대로 써보진 않았지만], 부정 텍스트 확률 : 54.93%"
"[방풍커버], 부정 텍스트 확률 : 53.29%"
"[트레이], 부정 텍스트 확률 : 53.29%"
