"[ .감동해서 퀴니 후기도 썼었음ㅋ.돌 지나서도 태웠었던..ㅋㅋ ], 긍정 텍스트 확률 : 95.24%"
"[ 트라이크로 활용할 땐 등받이 시트 없이 스퀘어 안전가드를 연결시켜서 이용할 수 있어요바와 스퀘어 가드 모두 간편하게 탈부착이 가능해서 활용하기 좋겠어요바와 유모카 핸들 부분은 미끄러지지 않는 가죽커버로 고급스러우면서 그립감도 참 좋아요 ], 긍정 텍스트 확률 : 54.01%"
"[ 매번 전문 세탁업체에 맡기자니 비용이 부담스러웠는데이젠 집에서 간편하게 세탁해줄 수 있어서 좋아요], 긍정 텍스트 확률 : 73.99%"
"[ 킨즈 에어카 폴딩방법은 등받이 시트 버클을 풀어준 후], 긍정 텍스트 확률 : 64.76%"
"[ 손잡이를 아래로 눌러서 밀어주고 트라이크유모차 하단에 있는 버튼을 눌러주면되요동봉된 설명서에도 그림과 함께 설명이 되어있는데], 긍정 텍스트 확률 : 97.76%"
"[ 위의 영상에서처럼 버튼을 밀어내면서 옆에있는 다른 버튼을 눌러주면 끝], 긍정 텍스트 확률 : 84.50%"
"[ 이렇게 기내반입 가능한 사이즈로 폴딩되는 초경량유모차라니 대박 ♡ ], 긍정 텍스트 확률 : 85.63%"
"[트라이크 뿐만 아니라 폴딩해서 붕붕카 모드로 변신할 수 있다고 하네요?우리 아기는 스스로 타고싶어하는걸 보니 붕붕카 모드로 태워봐야겠어요 ], 긍정 텍스트 확률 : 94.93%"
"[가을로 나들이 나갈때 우리 아기 다리아프다고 징징거리면 트라이크를 뙇 꺼내주려구요살랑살랑 시원한 바람 맞으며 나들이 즐기기 참 좋겠어요 ], 긍정 텍스트 확률 : 96.31%"
"[ 우리 아이가 재미있게 타고 놀 수 있는 붕붕카로 변신한 킨즈 초경량유모차♡붕붕카 모드로 사용할 땐 등받이 시트를 탈착시켜주고에어카를 접은 상태에서 바를 장착시켜주면되요킨즈 유모차 하나로 휴대용유모차], 긍정 텍스트 확률 : 80.18%"
"[붕붕카까지 활용할 수 있다니 대박이죠?우리 아기 집에만 붙어있기가 싫다는데 트라이크 챙겨들고 조만간 근처 공원이라도 산책가야겠어요 본 리뷰는 킨즈 에어카 체험단으로 선정되어 무료로 체험단 후기 입니다. ], 긍정 텍스트 확률 : 54.33%"
"[나중에 좀더해서잘 고정해서 쓰면 식당에서 하이체어 없이도 스낵정도는 줄수 있을 것 같아요 ㅎㅎ 이게 뭐라고 ㅋㅋㅋ 역시 악세사리로 포함되었길래 저의 구매결정에 큰 이유가되었다는 ㅋㅋ ], 긍정 텍스트 확률 : 80.67%"
"[ ..아드님 식당 수족관 구경중인데], 긍정 텍스트 확률 : 80.33%"
"[저는 이 밑에 수납공간을 보며 뿌듯해 합니다. 장봐서 한가들 담아올수 있을 것 같아요.], 긍정 텍스트 확률 : 68.96%"
"[ ...트레이 맘에 드는지 손으로 꼭 잡고 수족관 구경이 한창이네요. ], 긍정 텍스트 확률 : 97.23%"
"[안녕하세요 오늘은 휴대용 유모차 킨즈 에어플러스 개봉후기를 작성하겠습니다저는 참고로 남매 맘입니당년도에 첫째를 낳고 시댁에서 사주신 리안스핀 디럭스 유모차를 사용하다가휴대용의 필요성을 느끼게 되었습니다 그러다 운전도 하게 되었고...마땅한게 없어서 사지를 못하고 있다가 둘째를 임신하고 출산하게 되면서 더더욱 필요성을 느끼게 되었죠... 그런데 이놈의 둘찌가 유모차를 거부하더라고요], 긍정 텍스트 확률 : 78.27%"
"[ 저희 셋째 태운모습입니다 개월 아가입니다자크까지 풀으면 풀차양막이 됩니다], 긍정 텍스트 확률 : 74.26%"
"[ 신생아가 아니라서 그런지 쏙들어가는 그런느낌은 나지 않아요.. ㅋㅋ], 긍정 텍스트 확률 : 78.58%"
"[ 뒤에 창이 넓어서 아기 보기에도 유용해요 장바구니도 엄청 넓고 좋아요..ㅋㅋ 개봉하자마자 마트 다녀왔어요 디럭스보단 무게도 덜 나가고 안정감은 들하겠지만 휴대용치곤 정말 괜찮은거 같아요부드럽게 잘 움직이더라고용 ], 긍정 텍스트 확률 : 85.60%"
"[ 다른 분들이 쓰신거 보니까 충분히 들어가긴한데 그래도 디럭스 앞자석에 싣고 다닐때보단 자리도 훨씬 많이 남기 때문에 크게 문제 될건없습니당굳이 단점을 꼽자면 기본으로 달린 신생아 풋커버가 탈부착이 되지 않아 계속 안쪽으로 접어놔야 하는것과 등받이를 도로 세웠을때 차양막을 치면 아기 머리에 닿기때문에 중간단계로 눕혀놔야 사용가능하다는게 단점이라면 단점입니다 그래도 단점보다 장점이 많은 유모차 이기에 디럭스 만큼이나 오래 쓰일것 같다는 생각이 드네요 그만큼 잘 산거 같습니다 처음에는 접는것도 힘들고 피는것도 힘들었는데 지금은 익숙해져서 금방되요 킨즈에어플러스 저는 추천합니당 내돈주고 내가사서 써본 후기 입니당 .?킨즈웨건킨즈웨건.?킨즈웨건킨즈웨건웨건쌍둥이유모차유아웨건웨건추천유모차웨건 ], 긍정 텍스트 확률 : 94.71%"
"[저 얼마전에 남편없이 친정에 갔다가 유모차 때문에 식겁했어요 ㅎㅎ 아직까지 신생아때부터 사용하던 디럭스절충형 유모차 사용중인데 남편없이 유모차를 차에서 내린적이 없었는데 아기 안고 유모차 내리고 펴고 보통일이 아니더라구요 ㅎㅎㅎㅎㅎ 이제 아기도 제법 몸을 가누고 하니 휴대용유모차가 절실해서 알아보다가 트라이크로 활용가능한 킨즈 휴대용유모차 사용해보니 정말 가볍고 편하고 좋아요], 긍정 텍스트 확률 : 97.31%"
"[ 유모차 형태로 조립해 보니 정말 군더더기 없이 가벼우면서 기본적인 기능에만 충실한 휴대용유모차 쿠션 내장되어 있는 등받이 시트 덕분에 아기가 앉아서 기대도 편안해 보이더라구요], 긍정 텍스트 확률 : 90.42%"
"[ 가장 좋았던 점은 접고 펴는게정말 일도 아닐만큼 간편하고 손쉬워요 남편없이 아기 안고 차에서 유모차 내려서 펴고 유모차 바디에 시트 얹고 힘겨웠던 날이 생각나서 눈물이 다 나네요 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ 휴대용유모차 하나면 다 행결될 일을], 긍정 텍스트 확률 : 85.98%"
"[ 킨즈 에어카 또 하나의 장점은 이렇게 트라이크유모차로 변신 가능한데요 육아용품 아기용품은 대부분 아기 성장에 맞춰 새로운걸 자꾸 필요로 하게 되는데 이렇게 다용도로 활용가능한 유아용품은 활용도가 뛰어나 정말 본전 생각이 덜 나는 것 같아요 우리 아기는 아직 어려서 트라이크는 좀 더 크면 사용해야겠네요 ㅋㅋ 바와 스퀘어가드는 필요에 따라 호환해서 사용가능해요], 긍정 텍스트 확률 : 91.57%"
"[ 차양막도 간편하게 딸각 하고 꽂아주면 되니까 좋구요], 긍정 텍스트 확률 : 65.93%"
"[ 전용가방이 있는데 접었을 때 정말 작고 가벼운 초경량유모차라 한손에 가볍게 들 수 있네요..이래요 기내반입유모차로도 킨즈에어카 사용하면 좋을 것 같고 여행가서 편하고 가볍게 사용하기 너무 좋아요 육아는장비빨 이라고 하는데 킨즈에어카 하나로 정말 가볍게 외출 할 수 있게됐네어요], 긍정 텍스트 확률 : 99.75%"
"[안녕하세요둘째 낳고 육아 열심히 하고있는 재재형제 엄마에요월달부터 출산준비때문에 큰아이를 어린이집에 보내게 되었는데그동안 사용하던 스토케 트레일즈는 너무 무거워서 휴대용 유모차를 탐색하던중조리원 동기엄마중에 검색능력이 탁월한 엄마의 정보력을 통해 킨즈 에어플러스를 알아보고구성과 기능이 너무 마음에들어서 구매하게 되었어요년월일에 배송받았을때의 모습이에요 ], 긍정 텍스트 확률 : 99.95%"
"[제꺼 가방 이렇게 들어가도 공간이 남았었어요저희 신랑이 유모차에 짐 들어갈때마다 아직도 놀라워 합니다..ㅋㅋㅋ사용빈도 킨즈 에어플러스를 등하원용으로], 긍정 텍스트 확률 : 68.74%"
"[가까운곳갈때만 사용하려고 구매했는데 정말 유용하게 잘쓰고 시골갈때 여행갈때 필수로 폴딩해서 가지고 다녀요폴딩폴딩은 아이한손에 안고 하기에는 무리가 있어요제가 폴딩해본 유모차는 리안이랑 요요 두가지 해봤는데..확실히 이두 유모차 보다 폴딩은 번잡하다고 느껴져요저만 그런걸수 있는데.. 한손으로 폴딩하고 한손으로 아이를 케어 할 수 없었어요그리고 다 접혔을때 컴팩트한 느낌은크게 들지않아요폴딩이 중요하고 폴딩 되었을때 사이즈가 중요하다면 요요나 리안을 선택하는게 맞았을것같아요 저는 주로 차를 이용하고 휴대용 유모차 접어놓고 보관 안하고 펼쳐놓고 집앞에 세워놓고 다니기 때문에폴딩이 그렇게 중요하지 않았어요 구성과 유모차 옵션 아이가 편하게 앉아있는 의자 부분 그리고 짐넣는 부분이 더 중요했어요그런면에서 저는 만족하고 사용중이에요신랑은 폴딩 한번에 슉슉슉 되는 유모차 이야기를 하는데 남자들은 원래 간편한걸 좋아하나봐요컵홀더 및 악세사리음료 컵홀더는 음료를 끼워 넣었을때 너무 작은감이 있어서..잘못하면 음료가 빠지더라구요여태껏 사용하면서 몇번 빠져서 음료 바닥에 버렸어요..ㅠㅠ개월 사용하면서 느낀점생각해보면 휴대용 유모차를 구매하게된 이유가 첫애 등하원 때문에였는데...그게 아니였더라면 지금도 무거운 디럭스 끌고 다녔을것같아요유모차 디럭스 안정감있고 디자인고 훌륭하고 이쁘고 좋은데 가지고 다니기 힘들어요진짜...정말...공간 엄청 차지해서 차에 트렁크 꽉차고...ㅠㅠ전 스토케 트레일즈 끌고 다니면서 트레이더스로 장보러 다닐때 느꼈던 짐 때려넣고 다니는 편리함을 원했고킨즈 에어플러스 끌고 다니면서 완전 똑같을수 없지만 비슷하게 느꼈어요휴대용 유모차 뭐살지 고민 하시는 분들께 제가 구매하고 이용해보면서 느낀 팁을 드리자면구매하실때 디자인도 중요하고 좋지만 내가 어떤부분을 중요시하고 있는지를 먼저 생각하셔야해요내가 일상생활을 아이와 어떻게 하는지 잘 생각해보시고 이동거리], 긍정 텍스트 확률 : 89.61%"
"[원하는 유모차의 옵션을 고려해서 선택하시면구매하고 후회없이 사용하실수 있으실거라 믿어요알잖아요?? 우린 모두 결정장애를 약간씩은 갖고있고...구매해놓고 잘 쓰다가도 다른거 살껄 그랬나...??하고 한번쯤 생각한다는걸요??긴글 읽어주셔서 고맙습니다오늘도 육아화이팅 하세요 ], 긍정 텍스트 확률 : 98.24%"
"[ 우리 콩콩이들 새로운 개모차 뽑았습니당바로 킨즈 펫츠스트롤러인데요아이들용 유모차], 긍정 텍스트 확률 : 79.46%"
"[달콩 둘이서 개흥분상태ㅎㅎㅎㅎ ], 긍정 텍스트 확률 : 67.49%"
"[ 멋진 킨즈 로고가 딱 보이네요. 멜란지 그레이 색상인데 아주 고급스러움이 넘쳐흘러요 꺄오콩콩이들도 신나고], 긍정 텍스트 확률 : 93.38%"
"[뒷바퀴 모두 브레이크가 장착되어 있다는게 킨즈펫츠스트롤러의 특징 중 하나더라구요. ], 긍정 텍스트 확률 : 83.13%"
"[ 강아지들이 아주 편안하게 개모차에 앉을 수 있도록 쿠션 이 깔려있어요.폭도 넓고 길어서 너무 좋았어요.콩콩이들처럼 두마리가 함께 앉기에도], 긍정 텍스트 확률 : 64.07%"
"[ 뒷쪽 브레이크도 장착 해 주고], 긍정 텍스트 확률 : 71.74%"
"[ 뒷바퀴 꽂는 쪽에 보면 핀이 하나 꽂혀있어요. 이 핀을 제거하고 바퀴를 꽂아 준 다음 다시 핀을 꽂아줘야합니다. ], 긍정 텍스트 확률 : 80.16%"
"[ 혹시나 킨즈 펫츠스트롤러 조립 영상이 필요하신 분들을 위해 영상도 하나 첨부할게요. 쉽게 따라하실 수 있을 겁니다.한 분정도면 모든 조립이 끝나요], 긍정 텍스트 확률 : 90.43%"
"[ 우리 콩콩이들 개모차 조립 끝나자마자 둘이 나란히 나란히 올라 타 보는데 너무 사랑스럽더라구요 개모차 타는 걸 엄청 좋아해요.기존에 있던 개모차보다 훨씬 넓어져서 그런지 아이들이 편해하는게 보였어요. ], 긍정 텍스트 확률 : 99.64%"
"[ 개모차 폴딩이 정말 초면 끝나요레버를 올리면서 접어주면 초만에 폴딩 완료 보관할 때], 긍정 텍스트 확률 : 91.58%"
"[ 튼튼한 지퍼로 열고 닫을 수 있는 풀차양 캐노피 또한 킨즈 펫츠스트롤러의 장점 같아요망사로 된 상태확인 창을 통해 아이들의 상태를 언제든 확인 할 수 있고], 긍정 텍스트 확률 : 83.79%"
"[뒷바퀴 모두 서스펜션이 탑재 되어 있어요차에만 있는 줄 알았던 서스펜션 이게 바로 승차감을 좌우하거든요.기존 개모차는 서스펜션이 없다보니 확실히 좀 단단한 승차감이었다면 킨즈 펫츠스트롤러는 바퀴가 충격을 흡수 해 주어 부드러운 승차감이라는 걸 느낄 수 있었어요. 핸들을 잡은 손끝에서도 느껴지는데.. 직접 타고 있는 콩콩이들은 더욱 느끼고 있을 것 같아요 ], 긍정 텍스트 확률 : 84.31%"
"[ 멋스러운 로고와 함께 대용량 바구니가 장착되어 있어요개모차에 이 바구니가 은근 중요해요. 물통], 긍정 텍스트 확률 : 69.45%"
"[카메라 기타등등 넣어다닐 것들이 정말 많거든요.굳이 가방 들고 다닐 필요없이 이 바구니 하나로도 강아지산책 시 필요한 짐들을 다 챙길 수 있겠더라구요. ], 긍정 텍스트 확률 : 73.51%"
"[ 킨즈펫스트롤러 타고 비가오나 눈이오나 열심히 강아지산책 다닐 수 있겠어요.다음 리뷰에서는 콩콩이들 개모차 활용기를 다뤄보도록 할게요.만원대의 가격가성비 좋은 개모차로 킨즈펫츠스트롤러 추천합니다 ], 긍정 텍스트 확률 : 94.56%"
"[ .킨즈는 우리 육아맘들의 주머니사정까지도 생각해.가성비 완전한 가성비 꿀아이템들을.개발해 박수를 받고 있답니다.킨즈에어플러스 역시 가성비 완전 개이득인 육아템.그런 육아템을 태우고 우리땡동이 병원에 왔어요.아직 다낫지않았지만 그래도 거의다나은듯하거든요.확인차 들렀답니다 ], 긍정 텍스트 확률 : 86.50%"
"[ .....약국에 왔어요.약국만 왔다하면 아이들 눈이 휘둥그레지지요ㅎㅎ.우리땡동이는 다행이 약국에선 좀 만지다가.지배가자고하면 그냥놓고 나오더라구요ㅎㅎ.네것이 아닌것을 아는것이냐.우리땡동이가 킨즈휴대용유모차에 탄모습중.먼가가 독특함을 발견하셨나요?.신생아모드에 사용되는 신생아커버로 해놨어요..이젠 우리땡동이가 커버려서 다리를 쭉 뻗을 순 없지만.살짝 접어앉으면 괜찮더라구요.날씨가 워낙 추워져서 이렇게라도 해주니.우리땡동이 다리를 바람으로부터 지켜줄 수 있겠더라구요 ], 긍정 텍스트 확률 : 99.31%"
"[ 짐바구니로 너무 잘사용하고있지만.애견이 있다면 진짜 꿀아이템이죠.아이태우고 또 애완견도 챙기고 짐챙기고 아주.손이 몇개가 있어야하는건지...이렇게 킨즈에어플러스하나면 모든게 해결이자나요.실제 지인은 이미 주문한분도 있답니다.진짜 완전 강추에요 ], 긍정 텍스트 확률 : 100.00%"
