"[.디럭스 유모차를 차에 싣는 건 신랑의 역할.외출이 많아지다 보니], 부정 텍스트 확률 : 55.14%"
"[ 약풍은 최대 시간 까지 가능 하다고 해요.저렴한데 기능도 다 갖췄고], 부정 텍스트 확률 : 59.27%"
"[후기가 좋을 수 밖에없는 것 같아요. ], 부정 텍스트 확률 : 71.24%"
"[출처쿠팡 사이즈 참고하세요 저는 사이즈는 딱히 상관 없을 것 같아서생각안하고 주문했는데 생각보다 커서가성비는 최고인듯. 생각보다 시원해요 ㅋㅋㅋ예꼬맘 유모차 선풍기도 가격대비 기능을다 갖춰서 너무 좋아요. 이제 아가 유모차 선풍기 장만하실 분들], 부정 텍스트 확률 : 64.83%"
"[혹시 아가가 손을 넣을까 걱정되시는 분들 저는 아직 구매는 안해봤지만], 부정 텍스트 확률 : 71.64%"
"[⬇️ 예꼬맘 유모차 선풍기 케이블 미포함 ⬇️], 부정 텍스트 확률 : 57.46%"
"[⬇️ 예꼬맘 선풍기 세트 ⬇️], 부정 텍스트 확률 : 53.29%"
"[.?유모차선풍기유모차선풍기.?휴대용선풍기휴대용선풍기.?아기선풍기아기선풍기 .?유모차선풍기추천유모차선풍기추천.?예꼬맘선풍기예꼬맘선풍기.?쿠팡선풍기쿠팡선풍기 .?선풍기선풍기.?샤오미보조배터리샤오미보조배터리.?미니선풍기미니선풍기 .?샤오미선풍기샤오미선풍기.?집게선풍기집게선풍기.?일본선풍기일본선풍기.?선풍기선풍기 .?써큘레이터써큘레이터.?무소음선풍기무소음선풍기.?날개없는선풍기날개없는선풍기 ], 부정 텍스트 확률 : 95.58%"
"[이런 정신없는 사진을 태거니 이모가 귀엽다고 만들어줬다.정신 사나워라...ㅎㅎㅎㅎ...... ], 부정 텍스트 확률 : 90.38%"
"[지금보니 머리카락이 일주일전까지만해도 저렇게나 없었구나ㅋㅋㅋㅋㅋㅋ대머리태거니 ], 부정 텍스트 확률 : 59.91%"
"[ 엄마가 안마의자에 안마를 받는데 태거니를 올려놨더니 몇분만에 저렇게 떡실신.덜덜덜덜 진동오는게 퍽이나 아늑했나보다.ㅋㅋㅋ ], 부정 텍스트 확률 : 96.98%"
"[ 생후 일.지난번 일기에 썼지만 오빠가 자꾸 투투라고 한다고 했는데], 부정 텍스트 확률 : 86.80%"
"[ 이제는 아예 두꺼비라고 한다.ㅎ왜구래 귀여운 두꺼비한테...그냥 두꺼비아니고 귀여운두꺼비라고 해줘...힛 ], 부정 텍스트 확률 : 96.38%"
"[ 태거니 터미타임 생후 한달쯤부터 터미타임을 조금씩 해주면 좋다고 한다.하는 시기는 . 배고프지도 부르지도 않을때. 기분 좋을때시간을 짧게 해서 조금씩 늘려가는게 좋다고.누워서 배를 압박하기 때문에 가스빼는데 좋아서 배앓이 예방차원에서도 좋고 온몸근육을 사용하기 때문에 뇌발달에도 좋다고태거니는 엎어진 상황이 당황스러운지 구원의 눈빛을 보내다가 얼마 못버티고 기우뚱 넘어갔다.], 부정 텍스트 확률 : 67.82%"
"[ 엄마랑 다이소에 갔다.태거니는 왈라부 슬링에 쏙 넣어서 ], 부정 텍스트 확률 : 80.33%"
"[ 꼬깃꼬깃 엄마 뱃속에 꼬깃꼬깃 들어가서 열달 있었던 기억때문에 편안한걸까?왈라부 슬링은 정말 혁신템이다.신생아데리고 무슨외출이야하는 사람들에겐 별 필요가 없을듯], 부정 텍스트 확률 : 61.01%"
"[왼쪽에 염증이 있다며 왼쪽 젖은 짜서 버리고 직수하지 말라.고 하셨다.ㅎㅏ다시 생각해도 열받음암튼 일치 약을 처방받고 피검사까지하고 엉덩이주사까지 맞고만원가까이 병원비를 내고 나와서 수원집으로 올라왔다.유선염 내용은 뒤에 이어서....부들부들 ], 부정 텍스트 확률 : 52.71%"
"[ 쨔란수원집에 도착해서 한가득 차에 싣어온 태거니 짐을 정리해놓고 안방에 들어왔더니 오빠가 이렇게 웰컴이벤트를 ], 부정 텍스트 확률 : 75.85%"
"[ 자고있던 태거니 데려와서 하트 중앙에 놓고 사진찍기ㅋㅋㅋㅋㅋㅋㅋ잘잤다 하면서 하트 다 망침 ], 부정 텍스트 확률 : 98.96%"
"[ 셋이서도 찍고 ], 부정 텍스트 확률 : 84.51%"
"[ 둘이서도 찍고 ], 부정 텍스트 확률 : 84.51%"
"[ 하트 다 망친 뒤에도 찍고 ], 부정 텍스트 확률 : 98.67%"
"[ 단란한 컷을 바랐지만 태거니 꾸에이이잉엥ㅇ이이이엥 ], 부정 텍스트 확률 : 60.58%"
"[ 집에 올라오니 냉장고가 텅텅이라 오빠랑 마트에 장보러 다녀왔다.태거니는 슬링에 쏘옥 넣어서 ], 부정 텍스트 확률 : 54.16%"
"[ 생후 일.나랑 눈을 마주치고 있는데 씨익 웃어주길래 얼른 동영상을 켰는데 나몰라라....ㅎㅎㅎㅎㅎㅎ나도 내가 이럴줄은 몰랐는데 엄청 수다쟁이다.말못하고 알아듣지도 못하고 무슨생각하는지도 모르는데 태건이한테 끊임없이 말을 한다.우와태건이 쉬야 많이했네배고프겠잖아? 쭈쭈를 더먹을까?태건아 오늘은 엄마랑 밖에 나갔다 올거야 가서 찡찡 거리면 안돼요등등 쉴세없이 말을한다.나혼자 애기랑 집에 있으면 대화할 상대가 없어서 심심하겠다 라고 생각했던 임신당시와는 전혀 다른 상황.ㅎㅎ알아듣거나 말거나 많이 말을 해줄예정그래야 아기 언어능력 발달에도 좋고 엄마와의 교감도 더 높아지기 때문에그리고 무엇보다 내가 덜 심심하잖아.......? ], 부정 텍스트 확률 : 97.22%"
"[ 출산준비물에 포함시키길 추천하는 아이템 중 하나 더밀란소파 흔들의자 타입여기에 요리조리 애기를 힘들지 않게 뉘여서 재울수 있다.태건이는 밤잠을 잘자는데 낮잠은 눕히면 깨고 눕히면 깨는 스타일이라 계속 안고있어야 하는데 그럴때 요렇게 안은것도 안 안은것도 아닌 상태로 같이 누워서 흔들흔들 하면 잘잔다. 내 체온이 느껴져서 인지 엄마냄새가 나서인지 잘 깨지도 않는다.수유할때도 앉아있는 상태에서 쿠션하나만 무릎위에 올려놓고 그 위에 아기 올리면 젖병만 들면 되서 한손은 자유다. 보통 한손은 머리를 받치고 한손은 젖병을 들기때문에 두손이 자유롭지 못한데], 부정 텍스트 확률 : 86.52%"
"[ 너무너무 편해요 ], 부정 텍스트 확률 : 61.47%"
"[ 진료를 받으니], 부정 텍스트 확률 : 53.51%"
"[ 다시 꼬깃꼬깃 왈라부 슬링속에 들어간 태건이몇일 지난 지금은 확실히 하기 전보다 메롱했을때 혀가 길어졌다.그리고 이전엔 메롱하면 혀가 이런 모양으로 끝이 자꾸 말렸는데], 부정 텍스트 확률 : 52.12%"
"[ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ귀염둥이 ], 부정 텍스트 확률 : 60.17%"
"[ 친구가 준 아기체육관 개시태건이는 발로차면 소리가 나는지 모르면서 계속 차는데 나랑 동생은 너무귀엽고 웃겨서 동영상찍는 내내 낄낄거렸다ㅋㅋㅋㅋㅋㅋ ], 부정 텍스트 확률 : 98.21%"
"[ 몇일사이 머리카락이 많이 자라서 이마와 머리의 경계가 생겼다.ㄲㅑ ], 부정 텍스트 확률 : 53.03%"
"[ 이날 동생이랑 오빠랑 셋이 있느라 제천 ㅁㅇ산부인과에서 짜서 버리세요.했던 것을 까먹고 유축을 놓쳤더니 새벽시에 왼쪽만 가 넘는 모유가 나왔다.이게 불난데에 불을 붙인 계기가 되었다.가뜩이나 염증이 있어서 빨리 비워줘야 하는데 계속 고여있어서 새벽에 유축한 직후], 부정 텍스트 확률 : 95.86%"
"[ 엄마아빠는 그길로 바로 짐을 싸서 수원으로 올라오셨다.아침이 되면서 열이 점점 가라앉아서 이 무슨 당황스러운 상황이지? 하는 찰나에 엄마가 수원 톨게이트 지났어 하기에 엥???왜와??하긴 했지만 속으론 만세했다. ], 부정 텍스트 확률 : 99.98%"
"[ 선생님 왈], 부정 텍스트 확률 : 53.29%"
"[ 지방은 아직도 그렇게 짜서 버리라고 하는 사람들이 있구나 그러면 절대 안낫지. 애기가 빨아 먹어야 낫는거야. 그리고 애기도 그거 먹어도 상관없어. 라고 하셨다.아.....초기에 차라리 병원 안가고 애기한테 잘 물리기만 했어도 이지경까지 안왔을텐데. 속상한 마음 초 들다가 분노....너무너무 아파서 온몸이 비비 틀어지는 마사지가 이어지는데], 부정 텍스트 확률 : 99.85%"
"[하시는데 괜찮을 척을 하고 싶어도 안되더라. 온몸이 덜덜덜덜 회는 만원], 부정 텍스트 확률 : 76.35%"
"[회는 만원인데 회로 끝날 사이즈가 아니라서 주저없이 회 결제.마사지를 마치고 유선염 약을 여기서 다시 지어가는게 낫겠다는 말씀에 에덴메디 이형준 원장님 진료를 받았는데], 부정 텍스트 확률 : 72.53%"
"[열이 .도까지 올랐다. ], 부정 텍스트 확률 : 69.32%"
"[ 아기 유모차 첫 개시. ], 부정 텍스트 확률 : 62.92%"
"[나는 내일 갈수도 있어라고 농담했다.해내야지. 엄마가 걱정할 모습이 싫으면서도 징징대는 철부지딸이다. ], 부정 텍스트 확률 : 75.63%"
"[안에 고여있던 모유들로 인해서 가슴이 팽창하면서 유두에 모유구멍을 점점 막았고 안에 못나온 모유 찌꺼기가 쌓이고 유두를 막아버려서 이지경이 되었던것.마사지하면서 이것보라고 보여주신 모유찌꺼기들. 생각보다 너무 눈에 보일반큼 큰 입자들이라 이게 어떻게 유두를 통해서 나왔을까 싶었다.그 찌꺼기까지 나오니깐 나중엔 고름같은 노란색이 나왔다.으 다시생각해도 아프다.이 선생님도 같은 말을 하셨다.요즘은 짜서 버리라고 하는 사람 없는데 혹시 나이가 지긋하신 의사선생님이냐며.....휴원래 한시간인데 한시간 반이나 해주셨다.다 끝나고 만져보라고 하셔서 만져보니 할렐루야ㅜㅜㅜㅜ돌맹이같던게 말랑말랑해졌다.여전히 굵은 물줄기 두개가 완전히 뚫리지 않아서 예전같지는 않지만 이제 한두번정도만 더 고생하면 될것같다. ], 부정 텍스트 확률 : 87.90%"
"[진정시켜줬다.훨씬낫다. ], 부정 텍스트 확률 : 83.19%"
"[ 출산준비물 반드시 추천하는 아이템 세번째샤오미 쓰레기통직구로 구매한 샤오미 쓰레기통이 일만에 도착했다.쓰레기통리필쓰레기봉투까지 만원 후반대로 구매했다.기저귀가 생각보다 많이 쓰이고 이로인해 발생되는 쓰레기가 엄청나서 쓰레기통이 거의 입을 벌리고 있는 상태였는데 이제 그럴일은 없을듯 ], 부정 텍스트 확률 : 94.72%"
"[ 샤오미쓰레기통은 손을 갖다대면 자동으로 인식해서 입구를 열어주고 가득차면 자동으로 공기빼고 밀봉을 시켜준다.충전식이라 한번시간 정도 충전하면 한달정도 사용할수 있어서 선도 없다디자인도 흰색에 깔끔해서 나 쓰레기통 아니에요 하는것같다. ㅋㅋㅋㅋ ], 부정 텍스트 확률 : 95.49%"
"[ 출산 후 내돈으로 구입한 아이템 중 가장 신통방통하고 잘샀다고 생각하는 아이템침대옆에 설치해놓고 기저귀를 갈때마다 쓰레기통 문이 열릴때 태거니 똥냄새가 올라오는데 이렇게 냄새가 나는데 왜그동안 모르고 살았지 싶다. 코가 똥냄새에 둔감해졌었나보다.어쨌든 냄새도 확실히 차단샤오미쓰레기통 강추추가샤오미쓰레기통이라고 올렸지만 샤오미제품이 아니라네요?? 라는 회사 제품이랍니다. 샤오미랑 전혀 상관이 없다는...참고하셔용당근마켓에서 옆 아파트 사시는 분이 손유축기를 천원에 파시길래 얼른 사러 나갔다 왔다.태건이와 단둘이 첫 외출😄날씨도 좋고 태거니도 얌전하고 기분좀 내고싶어서 오는길에 롯데몰로 들어가서 커피한잔 사먹기❤ ], 부정 텍스트 확률 : 95.17%"
"[...사진 매우많음 주의...위치킨텍스 제전시장 ], 부정 텍스트 확률 : 71.60%"
"[ 장애자], 부정 텍스트 확률 : 53.29%"
"[ 유공자], 부정 텍스트 확률 : 76.54%"
"[ 저공해 차량 이렇게 있는거같아요 .마지막에 차량 주차비 계산할때 앞에분은 저공해차량이라고 말씀하시고 할인받으시더라구요 .아마 전기차량인가.....?.다른분들도 저공해 차량이라고 많이 말씀하시고 할일받으시더라구요 .저도 그렇게 말하고 할인받고싶었지만 뭔가 찔려서 못하겟어서 ㅠㅠ.주차를 할때도 차들이 워낙많아서 한참을 돌아다니다가 겨우 주차했습니다... ], 부정 텍스트 확률 : 97.45%"
"[ .전시장은 제전시장 ], 부정 텍스트 확률 : 80.93%"
"[ 홀에서 진행됩니다.꼭 참고해주세요.. ], 부정 텍스트 확률 : 87.92%"
"[ ..라는 회사인데 규모가 꽤커서 사진한번 찍어봣답니다.... ], 부정 텍스트 확률 : 90.55%"
"[ ..똥모양의 캐릭터와 사진찍을수있는 이벤트가 진행중이었습니다... ], 부정 텍스트 확률 : 96.41%"
"[ ..서울우유에서 반려견], 부정 텍스트 확률 : 63.28%"
"[ 집사님들께서는.쿠팡맨에게 맡겨보세요ㅎㅎㅎ.... ], 부정 텍스트 확률 : 68.00%"
"[ ..매우 핫한 드라이룸.강아지 샤워후 드라이룸에 넣으면 끝이라는 말이 있을정도로 너무 인싸템이죠 .다만 가격이 진짜 너무너무 비싸다는.....조금더있으면 가격이 내려갈꺼같아서 지금은 적절한 시기가 아니라고 생각듭니다... ], 부정 텍스트 확률 : 56.46%"
"[ .이쁜 밥그릇 ㅜㅠㅠ .돌아다니면서 다 이쁘고 맘에 들엇지만 .돈이 없어서 못삿다는 .....ㅠㅠ...... ], 부정 텍스트 확률 : 93.50%"
"[ ..아주 큰방석이었는데 가격이 제기억으로 만원대였습다 .그러나 손에 들고있는짐이 워낙많아서 사지못하엿다는 ㅠㅠ..... ], 부정 텍스트 확률 : 70.89%"
"[ ..프로젝트...... ], 부정 텍스트 확률 : 74.20%"
"[ ..강아지 샴푸 및 목욕용품을 판매하는것 같아요..... ], 부정 텍스트 확률 : 80.56%"
"[ ..커피로만든 강아지껌입니다 .견종별로 사이즈가 나뉘어져있는 세심함이 돋보엿습니다.... ], 부정 텍스트 확률 : 53.77%"
"[ ..루비샤워기는 강아지 미용샵에서 판매할법한 좋은 기구를 .판매하고있더라구요 딜리도 저기에서 목욕하면 되게 좋겟다 생각을.했지만 크기가 너무커 집에 둘공간이 없습니다... ], 부정 텍스트 확률 : 55.76%"
"[ ..멜빵옷 너무 귀엽지않나요 ㅠㅠㅠ .안에 옷과 멜빵이 셋트로 판매하였으면 구매하려고했지만.따로따로 판매하여 눈물을 머금고 뒤를 돌아섰습니다. ], 부정 텍스트 확률 : 83.68%"
"[ .눈물사료로 유명한 화이트 도그입니다.딜리는 화이트도그를 일주일 급여하다가 .중단하였습니다 ㅠㅠ .성분에 포도씨가 들어있기도하고 성분이 독해서그런지.똥냄새가 너무 심해져서 화이트도그 급여를 중단하였습니다..... ], 부정 텍스트 확률 : 97.05%"
"[ ..준비된 매트에서 사진촬영을해서 인스타에 올리면 .즉석으로 복권을 주십니다.업로드하고 복권을 받아서 긁었지만 등.....등은 홈페이지들어가서 물건구입할때 천원 할인 쿠폰이라고합니다.응..안해...ㅎ...... ], 부정 텍스트 확률 : 60.34%"
