"[ .딱풀이의 첫 시판이유식.. 팜투베이비로 시작했다ㅎㅎ.내가 집에서 육아를 하니], 긍정 텍스트 확률 : 77.34%"
"[ 내가 먹어도 맛있으니아기 입에는 얼마나 맛있게요아침은 잘 안먹는편인데 완밥하심... ], 긍정 텍스트 확률 : 77.81%"
"[ 이것또한 밥에 쓱쓱비벼주니], 긍정 텍스트 확률 : 71.23%"
"[ 종류도 다양해 고르는재미가 있었는데이렇게 잘먹어주면또 시켜줘야지 해당 게시글은 팜투베이비 측에서 제공받아 작성되었습니다 ], 긍정 텍스트 확률 : 95.77%"
"[제가 만들어주는 음식이 맛이 없는지 한동안 잘 안먹던 우리 아이.너무 안먹길래 마트에서 소스 하나 사서 먹여봤더니 너무 잘먹는거에요....그래서 이유식배달 시켜서 한 번 먹여보자 생각하고 어디로 할까 하다가요즘 두아이의 아빠 유지태가 선택한 이유식으로 핫한 팜투베이비로 시켜봤어요.배우 유지태가 팜투베이비 친환경이야기에 대해 소개하는 를 보고 괜찮겠다 생각이 들더라구요.제가 월 일 밤에 아기반찬 주문해서일에 제조되어서 당일배송으로 일 오전에 도착했어요.당일배송으로 조금 더 믿고 먹일 수 있는 것 같아요.이유식은 냉장보관해야하기때문에 배송이 오래걸리면 상할 수 있잖아요. ], 긍정 텍스트 확률 : 57.76%"
"[ 아이스박스를 열어보니 비닐포장으로 안에가 꽉 차있었고배우 유지태 포토프레임과 아이스팩으로 보관이 잘 된 상태에서 도착했어요.팜투베이비는 친환경이라서 그런지 아이스팩도물이였어요.싱크대에 뒀다가 다 녹으면 잘라서 물을 버려주면 처리 끝이에요.그동안 받아온 아이스팩은 물이 아니여서 처치곤란이였거든요.......역시 팜투베이비 굳굳 ], 긍정 텍스트 확률 : 96.01%"
"[ 저는 국종류 개와 반찬종류 개 총 개를 주문했어요.유통기한이 월일까지로 꽤 길어서충분히 먹일 수 있는 양이였어요.아기반찬 두둑히 쟁여두니 아기 밥시간마다 얼마나 마음이 든든한지 ], 긍정 텍스트 확률 : 97.08%"
"[오른쪽은 사과소스치킨데리야끼에요.고기와 채소의 입자가 개월인 저희 아이가 먹기 좋은 사이즈더라구요.저희 아이는 깍둑썰기한 소고기는 아직 잘 씹지 못해서 그거 빼고는 정말 다 잘 먹거든요.이유식용기에 보면 원재료명이 적혀있어서 안에 들어간 재료가 뭐뭐 있는지 확인할 수 있어요. ], 긍정 텍스트 확률 : 87.47%"
"[ 저의 요리실력으로는 나올 수 없는 아기밥상이 차려졌어요.아이에게 먹이기 전에 제가 먹어봤는데 역시 맛있어요.제가 요리하면 간이 이상한데... 간도 적당히 잘 되어있고재료와 소스가 정말 잘 어울리더라구요. ], 긍정 텍스트 확률 : 93.54%"
"[ 평소같았으면 반정도 먹으면 그때부터 안먹는다고 땡깡부리는데..오늘은 끝까지 정말 잘 먹어줬어요. ], 긍정 텍스트 확률 : 94.36%"
"[ 남은 사과소스 치킨데리야끼를 데워서 저녁에 덮밥처럼 비벼줬더니혼자서 밥을 먹더라구요....?맛있는건 못기다리겠는지 혼자먹는 아이 보면서 뿌듯하고 또 뿌듯ㅋㅋㅋ팜투베이비 신규고객이라면 배송비 원만 부담하고 이유식 또는 유아식 팩을 무료체험할 수 있어요.우리아이가 잘 먹을까? 고민되시면 신규가입하고 배송비만내고 팩 무료체험 해보는것도 좋은 방법이에요.그리고 자녀 이상을 둔 다둥이맘은 기본할인추가할인 프로모션이 제공되고 있어요. ], 긍정 텍스트 확률 : 99.97%"
"[ 둘째 낳으면 팜투베이비에서 이유식 주문해야겠어요ㅋㅋㅋㅋ처음 이유식 시작하는 아이와 엄마를 위한 굿스타즈 주문프로그램도 있어요.총가지 미음을 알레르기 발생이 적고 아기가 적응하기 쉬운 순으로 구성되어 있어요.그래서 알레르기 반응 체크하기도 편하고 아기도 적응하기 더 쉬워요.한우불고기뚝배기탕이랑 조림으로 한상 차려줬어요. ], 긍정 텍스트 확률 : 99.26%"
"[ 팜투베이비 자매브랜드인 팜투패밀리도 있는데팜투패밀리에서는 유기농 쌀과자 종], 긍정 텍스트 확률 : 84.95%"
"[.?팜투베이비팜투베이비.?유지태이유식유지태이유식.?친환경이유식친환경이유식.?이유식배달이유식배달 .?배달이유식추천배달이유식추천.?유아식단유아식단팜투베이비로부터 제품만을 제공받아 작성한 솔직한 후기입니다. ], 긍정 텍스트 확률 : 91.56%"
"[집에 있다보면 진짜 할일이 많아요.이것저것 잔잔한 일들을 하다보면 어느새 아이들 하원시간], 긍정 텍스트 확률 : 91.51%"
"[ 간단한 반찬 하나도 못 만드는 날이 더 많아서아이들 오면 급하게 계란후라이 해주고 냉동 너겟 꺼내고 나물반찬 맨날 재탕하고 ㅠㅠㅠ늘 비슷한 메뉴에 제가 질리더라구요.그래서 저는 배달이유식 도움을 쭉 받고 있어요.다양한 아기반찬을 시켜봤는데 팜투베이비는 지금 몇번째인지 모르겠어요.울 니니 태어나고 처음 시작한 초기이유식 부터 쭉 먹였으니까요.초기때 니니가 입원을 해서 제가 만들지도 못하고아주 난감했는데 그때 팜투 도움을 진짜 많이 받았지요.배달이유식에 대한 편견이 있었는데 요렇게 안전하게배송이 되는걸 보면 뭔가 든든한 느낌 이랄까요 ㅋㅋㅋ냉장고에 쌓아두면 완전 좋아요이제 둘다 유아식을 먹으니까 잔뜩 쟁여놔도 얼마 못가는게 함정이지만요..ㅠㅠ ], 긍정 텍스트 확률 : 98.13%"
"[ 히히 제가 캡쳐 해왔어요.요번에 팜투 첫방영 기념으로 대박 이벤트를 한답니다월 일부터 월 일까지사이트에 가입하면 신규고객은 전품목 할인적립기존고객은 상품 할인적립의 대박 행사 에요저두 기존 고객이니까 혜택 받으러 가아죠 ㅋㅋㅋ], 긍정 텍스트 확률 : 91.67%"
"[ 두 아이의 아빠인 유지태가 선택한 유지태이유식에서도 확인할수 있지만 가장 많은 친환경 재료를 사용하는 곳이바로 팜투베이비 랍니다.역시 친환경이유식은 그냥 만들어지는게 아니었어요.좋은재료로 좋은이유식이 만들어지죠. ], 긍정 텍스트 확률 : 88.42%"
"[ 이번에도 든든한 울 니모형제 반찬이 잔뜩 도착했지요얼마나 가려나 ㅋㅋㅋㅋ중간중간 제가 나물같은건 한번씩 해주기도 하지만..늘 비슷하게 애호박이나 오이밖에 못하고 국도 맨날 미역], 긍정 텍스트 확률 : 93.36%"
"[ 된장..........새로운 메뉴가 필요할때는 늘 팜투 문을똑똑 두드린답니다 ㅎㅎ], 긍정 텍스트 확률 : 88.97%"
"[ 좋은 재료로 만들어지는 유지태이유식 팜투베이비저는 매번 시키는거니까 이제 쏙 쏙 골라가며 시키기도 하는데요.이유식을 처음 시작하는 아기와 엄마를 위해서굿스타트 프로그램도 있어요.가지 종류의 미음을 알레르기 발생이 적고아기가 적응하기 쉬운 순서대로 구성해서이유식 적응할때 진짜 좋더라구요.저는 이제 아이들이 좋아하는 메뉴나 새로운 메뉴 위주로주문을 하고 있답니다. ], 긍정 텍스트 확률 : 80.03%"
"[ 그리고 울 아가들 국을 주는 엄마들], 긍정 텍스트 확률 : 95.33%"
"[ 야채 다양하게 넣어야하는데 재료 잔뜩 사놔도 조리방법이 다양하지 않고레시피를 모르니 늘 조금 쓰고 남아서 버리는 일이 많았거든요.게다가 소스도 맨날 간장으로 ㅋㅋㅋㅋ그러다보니 재료는 다른데 다 똑같은 맛의 반찬이 완성되는데이럴땐 그냥 배달을 추천해요 ㅋㅋㅋㅋ다양한 친환경식재료를 사용해서 다양한 소스로 여러가지 식감과 맛을 내주니까요 ], 긍정 텍스트 확률 : 60.51%"
"[ 아 이 용기는 용기라서 전자렌지에 고대로 돌려주면 돼요.진짜 편하죠 ㅋㅋㅋㅋㅋ그러다보니 제가 할일이 점점 줄어드네요. ], 긍정 텍스트 확률 : 69.19%"
"[ 형아 밥도 바로 완성아이가 둘이다보니 반찬하기도 힘들고 너무 귀찮았는데 요렇게 하니까 그냥 덜어주고통 씻어서 재활용하면 돼고..설거지 거리 줄어들고 ㅋㅋ 밥 준비시간도 줄고제가 너무 좋아요. ], 긍정 텍스트 확률 : 97.18%"
"[ 순식간에 완성된 울 니모형제의 밥상아직 안먹여보신 분들에게 강추..이렇게 편합니다.게다가 신규고객은 배송비만 내고 이유식이나 유아식 팩 무료체험이가능하다는 사실그리고 저처럼 자녀 이상을 둔 회원은 다둥이맘 할인 프로모션도 있답니다. ], 긍정 텍스트 확률 : 92.63%"
"[ 열정적으로 밥을 먹기 시작하는 울 모모너두 아기때 요기 이유식 먹었어 ㅋㅋㅋㅋㅋ초기 중기 후기까지 다 먹고 이제 반찬까지 ㅋㅋㅋ울 모모 키웠네요 진짜.. ], 긍정 텍스트 확률 : 96.98%"
"[ 유아식 자신없는 분들은 친환경이유식 팜투베이비로 시작해보세요이유식소스로 시작해서 국과 반찬으로저는 대만족이에요 ], 긍정 텍스트 확률 : 88.49%"
"[안녕하세요. 알맘이에요. 이쯤 되면 주변에서 세 아이 육아 괜찮아? 라며 많이 궁금해 하시는 것 같더라구요. 뱃 속에 있었을 때부터 주변에서 난 엄두도 못 낼 것 같아 그래서 셋째는 안 가질려고 라고 대부분 둘째 맘이 말을 했죠. 뭐 저 역시 그렇게 생각했지만 결국 셋째 임신도 하고 출산도 하고], 긍정 텍스트 확률 : 69.89%"
"[솔직히 조금 힘들기는 해요. 그런데 또 그 순간 지나면 어느순간 평화롭기도 하고], 긍정 텍스트 확률 : 89.03%"
"[ 그나저나 우리 셋째딸이 조금만 지나고 나면 이유식을 해야 할텐데 걱정이 앞서네요. 미리 미리 준비하는 마음으로 유지태이유식 팜투베이비 이유식을 보다보니 유아식이 엄청 많이 생겼네요. 예전에 둘째 키우면서 유아식 종종 주문해서 먹었는데], 긍정 텍스트 확률 : 72.45%"
"[ 팜투베이비 월 이벤트위에 언급한 인스타 이벤트도 있지만], 긍정 텍스트 확률 : 63.75%"
"[만원의 쿠폰을 증정함은 물론 첫 구매시 무료배송 그리고 회원가입시포인트 그리고 첫 구매 시포인트를 지급해 드린다고 해요. ...... ], 긍정 텍스트 확률 : 66.00%"
"[매주 목요일에는 추가 할인데이로 더욱 저렴하게더 할인을 해 주는데요. 이런 팁들도 하나 하나 알아두면서 팜투베이비를 이용하면 더욱 알차게 아이들을 위한 이유식배달을 주문할 수 있다고 알려드려요. ], 긍정 텍스트 확률 : 80.26%"
"[ 자 이제 본론으로 넘어가 우리 아이들의 간편식사 그리고 엄마의 휴가에 대해 보여드리겠습니다. 너무 오랜만에 주문해보는 아이들 유아식인지라 저도 감이 오지 않더라구요. 우선 아이들 그릇에 밥도 한 그릇 담고], 긍정 텍스트 확률 : 95.46%"
"[저희 아이들은 그렇더라구요. 어떨땐 먹어라 먹어라 해도 안 먹으면서 어떨 때는 집에 오자마자 배고프다고 밥을 달라고 하면서 밥 한 그릇을 먹을 정도에요. 어린이집에서 밥 안 먹었어? 라고 물어보면 많이 먹었다고 하는데 또 한 그릇. 심지어 간식 먹은지도 별로 안 되었는데], 긍정 텍스트 확률 : 84.02%"
"[잘 먹을 땐 또 너무 먹어서 걱정인 것 같아요. ], 긍정 텍스트 확률 : 83.56%"
"[막상 오픈해서 보니 이젠 일인 일팩 해야겠더라구요. 그래서 결국 작은 아이가 짜장을 먹겠다고 하니 양보하고 큰 아이가 카레를 선택했는데 너무 맛있게 잘 먹어주니 저도 좋더라구요. ], 긍정 텍스트 확률 : 50.62%"
"[따뜻하고 신뢰감을 주는 배우 유지태가 소개하는 친환경이유식. 저같은 경우는 이미 첫째때부터 이유식배달 팜투베이비를 이용해서 팩 무료체험이 없지만], 긍정 텍스트 확률 : 57.52%"
"[신규 가입의 경우 팩 무료체험도 있으니 이유식을 시작하는 육아맘들에게 더욱 유용한 이유식브랜드가 아닐까 생각해요. ], 긍정 텍스트 확률 : 86.31%"
"[ 새로운 주문프로그램으로 굿 스타트라는 것도 생겼다고 하는데요. 이유식을 처음 시작하는 아기를 위해 총 가지 미음을 통해 알러즈 발생이 적고 아기가 적응하기 쉬운 순으로 구성해서 알레르기 체크는 물론 이유식 적응에도 도움을 준다고 하니 저도 우리 셋째 이유식 시작할 때 꼭 이 프로그램을 통해 이유식을 시작해보고 싶다는 생각이 드네요. 본 후기는 팜투베이비에서 무상으로 제공받아 작성한 솔직담백한 후기입니다], 긍정 텍스트 확률 : 99.93%"
"[ ... 요즘 제가 나름 정신없고 바쁜 시간을 보내는건. 이유식 만들기에 빠졌기 때문이예요. 아기가 개월때부터는 이유식을 먹게 되는데 저 요리 진짜 못하거든요 근데 이유식을 만들어보자 해서 만들었는데 요리를 워낙 안하던지라 시간이 엄창나게 걸리더라고요 그래서 블로그도 요즘 못하고 있다는 핑계아닌 핑계도 ㅎㅎㅎㅎㅎ 글고 저희가족이 여행을 많이 다니는데 이럴때마다 이유식을 못먹이는 경우가 생겨서 어찌하면 좋을까 생각하다가 시판 이유식 구매를 해보기로 결정했지요], 긍정 텍스트 확률 : 93.18%"
"[ 제가 제일 처음으로 접한 시판이유식은 바로바로 팜투베이비 이유식이랍니다 일단 유지태씨가 광고를 하고 있더라고요 이미 두아이의 아빠고 워낙 이미지도 좋은 배우이니 광고하기 전에 브랜드에 대해 열심히 알아보고 선택을 했을듯해서 믿고 구입해서 우리 꼬방이에게 먹이게 되었어요], 긍정 텍스트 확률 : 95.74%"
"[ 크킄큭 자기 맘마인줄 알고 심각한 표정 또 행복한 표정으로 구경하는 꼬방이랍니다], 긍정 텍스트 확률 : 90.30%"
"[골라담기 이 세가지 방법으로 주문할 수 있는데 꼬방이가 일단 아직 많은 음식 재료를 접라지 않은 상태라 먹었던 음식위주로 구입했고 새로운 재료가 들어간건 개 구입하느라 골라담는 방식으로 주문했어요 추천식단이나 세트상품을 구입하면 할인율이 커서 더욱 좋은듯해요이유식 준비기게월 전후부터 초지], 긍정 텍스트 확률 : 68.00%"
"[ 유지태가 선전하는 믿고 먹을 수 있는 아기이유식 시판이유식인 팜투베이비 월에는 인스타그램 이벤트도 하고 있더라고요 우리 꼬방이도 이벤트 응모해 보려구욧 ], 긍정 텍스트 확률 : 73.77%"
"[이유식 안전하게 먹이는 법이유식 보관방법등이 적혀져 있어요 꼭 읽어보시고 참고하시면 좋을듯해요 ], 긍정 텍스트 확률 : 74.65%"
"[제조일로부터 일입니다 ], 긍정 텍스트 확률 : 70.38%"
"[ 포장에 보면 이유식에 대한 설명이 자세히 적혀져 있어요 제조일지 유통기한부터 원재료 함량까지 보실 수 있답니다], 긍정 텍스트 확률 : 74.94%"
"[ 요즘 맘마], 긍정 텍스트 확률 : 85.73%"
"[ 제가 시판이유식으로 팜투베이비를 선택한 두번째 이유는 배달이유식 중에서 가장 많은 친환경재료를 사용한다는 점이였어요들어가는 재료 하나하나 유기농 친환경 재료로 안전하게 우리 아이에게 이유식을 먹일 수 있어서 참 좋았어요], 긍정 텍스트 확률 : 73.54%"
"[ 신나게 먹고 또 먹고 그동안 제가 해준 이유식만 먹었던 꼬방이라 디른 이유식은 어떻게 받아들일지 걱정했는데 전혀 거부감없이 입도 크게 벌려서 맛있게 먹더라고요 ], 긍정 텍스트 확률 : 87.84%"
